cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	nro_pactiv	atc	laboratorio_titular	fecha_autorizacion	sw_comercializado	fec_comer	situacion_registro	fecha_situacion_registro	sw_receta	sw_base_a_plantas	biosimilar	radiofarmaco
711769	81097	ACIDO ALENDRONICO/COLECALCIFEROL SEMANAL SANDOZ 70 MG/5.600 UI COMPRIMIDOS EFG	Ácido alendrónico/Colecalciferol 70 mg/5.600 UI comprimido	70 mg/5.600 UI	Blister	4	comprimido	ALENDRONATO SODIO TRIHIDRATO 70 mg|COLECALCIFEROL 5600 UI	VÍA ORAL	COMPRIMIDO	2	M05BB03 - Acido alendronico y colecalciferol	SANDOZ FARMACEUTICA S.A.	2016-07-27	0	2020-10-07	Anulado	2020-10-07	1	0	0	0
715259	81832	ACIDO ALENDRONICO/COLECALCIFEROL SEMANAL HEMONY 70 MG/2800 UI COMPRIMIDOS EFG	Ácido alendrónico/Colecalciferol 70 mg/2.800 UI comprimido	70 mg/2.800 UI	Blister	4	comprimido	ALENDRONATO SODIO TRIHIDRATO 70 mg|COLECALCIFEROL 2800 UI	VÍA ORAL	COMPRIMIDO	2	M05BB03 - Acido alendronico y colecalciferol	HEMONY PHARMACEUTICAL GERMANY GMBH	2017-03-06	0	2021-11-02	Autorizado	2017-03-07	1	0	0	0
715260	81833	ACIDO ALENDRONICO/COLECALCIFEROL SEMANAL HEMONY 70 MG/5600 UI COMPRIMIDOS EFG	Ácido alendrónico/Colecalciferol 70 mg/5.600 UI comprimido	70 mg/5.600 UI	Blister	4	comprimido	ALENDRONATO SODIO TRIHIDRATO 70 mg|COLECALCIFEROL 5600 UI	VÍA ORAL	COMPRIMIDO	2	M05BB03 - Acido alendronico y colecalciferol	HEMONY PHARMACEUTICAL GERMANY GMBH	2017-03-06	0	2026-03-02	Anulado	2026-03-02	1	0	0	0
715345	81863	ACIDO ALENDRONICO/COLECALCIFEROL SEMANAL QUALIGEN 70 MG/2.800 UI COMPRIMIDOS EFG	Ácido alendrónico/Colecalciferol 70 mg/2.800 UI comprimido	70 mg/2.800 UI	Blister	4	comprimido	ALENDRONATO SODIO 70 mg|COLECALCIFEROL 2800 UI	VÍA ORAL	COMPRIMIDO	2	M05BB03 - Acido alendronico y colecalciferol	NEURAXPHARM SPAIN S.L.	2017-03-09	0	2021-08-04	Anulado	2021-08-04	1	0	0	0
715346	81864	ACIDO ALENDRONICO/COLECALCIFEROL SEMANAL QUALIGEN 70 MG/5.600 UI COMPRIMIDOS EFG	Ácido alendrónico/Colecalciferol 70 mg/5.600 UI comprimido	70 mg/5.600 UI	Blister	4	comprimido	ALENDRONATO SODIO 70 mg|COLECALCIFEROL 5600 UI	VÍA ORAL	COMPRIMIDO	2	M05BB03 - Acido alendronico y colecalciferol	NEURAXPHARM SPAIN S.L.	2017-03-09	0	2021-07-15	Anulado	2021-07-15	1	0	0	0
720019	82693	ACIDO ALENDRONICO/COLECALCIFEROL SEMANAL BLUEFISH 70 MG/2.800 UI COMPRIMIDOS EFG	Ácido alendrónico/Colecalciferol 70 mg/2.800 UI comprimido	70 mg/2.800 UI	Blister	4	comprimido	ALENDRONICO ACIDO 70 mg|COLECALCIFEROL 2800 UI	VÍA ORAL	COMPRIMIDO	2	M05BB03 - Acido alendronico y colecalciferol	BLUEFISH PHARMACEUTICALS AB (PUBL)	2018-06-07	1	2019-11-15	Autorizado	2018-06-07	1	0	0	0
720023	82694	ACIDO ALENDRONICO/COLECALCIFEROL SEMANAL BLUEFISH 70 MG/5.600 UI COMPRIMIDOS EFG	Ácido alendrónico/Colecalciferol 70 mg/5.600 UI comprimido	70 mg/5.600 UI	Blister	4	comprimido	ALENDRONICO ACIDO 70 mg|COLECALCIFEROL 5600 UI	VÍA ORAL	COMPRIMIDO	2	M05BB03 - Acido alendronico y colecalciferol	BLUEFISH PHARMACEUTICALS AB (PUBL)	2018-06-07	1	2019-11-15	Autorizado	2018-06-07	1	0	0	0
720437	82792	ACIDO ALENDRONICO/COLECALCIFEROL SEMANAL ARISTO 70 MG/2.800 UI COMPRIMIDOS EFG	Ácido alendrónico/Colecalciferol 70 mg/2.800 UI comprimido	70 mg/2.800 UI	Blister	4	comprimido	ALENDRONICO ACIDO 70 mg|COLECALCIFEROL 2800 UI	VÍA ORAL	COMPRIMIDO	2	M05BB03 - Acido alendronico y colecalciferol	ARISTO PHARMA GMBH	2018-01-23	0	2025-02-10	Anulado	2025-02-10	1	0	0	0
720439	82793	ACIDO ALENDRONICO/COLECALCIFEROL SEMANAL ARISTO 70 MG/5.600 UI COMPRIMIDOS EFG	Ácido alendrónico/Colecalciferol 70 mg/5.600 UI comprimido	70 mg/5600 UI	Blister	4	comprimido	ALENDRONICO ACIDO 70 mg|COLECALCIFEROL 5600 UI	VÍA ORAL	COMPRIMIDO	2	M05BB03 - Acido alendronico y colecalciferol	ARISTO PHARMA GMBH	2018-01-23	0	2025-02-10	Anulado	2025-02-10	1	0	0	0
720651	82852	ACIDO ALENDRONICO/COLECALCIFEROL SEMANAL BLUEPHARMA 70 MG/5600 UI COMPRIMIDOS EFG	Ácido alendrónico/Colecalciferol 70 mg/5.600 UI comprimido	70 mg/5.600 UI	Blister	4	comprimido	ALENDRONICO ACIDO 70 mg|COLECALCIFEROL 5600 UI	VÍA ORAL	COMPRIMIDO	2	M05BB03 - Acido alendronico y colecalciferol	BLUEPHARMA INDUSTRIA FARMACEUTICA S.A.	2018-02-12	0	2024-09-02	Anulado	2024-09-02	1	0	0	0
