ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/97/030/092	41349409	3 ML insulin, isophane 85 UNT/ML / Regular Insulin, Human 15 UNT/ML Prefilled Syringe	OMOP2547371	BROAD	cartridge; no Cartridge concept for 85/15 mix		2026-02-13
EU/1/97/030/093	41347274	3 ML insulin, isophane 75 UNT/ML / Regular Insulin, Human 25 UNT/ML Prefilled Syringe	OMOP2545236	BROAD	cartridge; no Cartridge concept for 75/25 mix		2026-02-13
EU/1/97/030/094	43518252	3 ML insulin, isophane 50 UNT/ML / Regular Insulin, Human 50 UNT/ML Cartridge	OMOP2805367	EXACT			2026-02-13
EU/1/97/030/095	37499744	3 ML insulin, regular, human 100 UNT/ML Pen Injector	2206090	BROAD	cartridge; no Cartridge concept for regular insulin		2026-02-13
EU/1/97/030/096	43518238	3 ML insulin, isophane 100 UNT/ML Cartridge	OMOP2805353	EXACT			2026-02-13
EU/1/97/030/097	41349409	3 ML insulin, isophane 85 UNT/ML / Regular Insulin, Human 15 UNT/ML Prefilled Syringe	OMOP2547371	BROAD	cartridge; no Cartridge concept for 85/15 mix		2026-02-13
EU/1/97/030/098	41347274	3 ML insulin, isophane 75 UNT/ML / Regular Insulin, Human 25 UNT/ML Prefilled Syringe	OMOP2545236	BROAD	cartridge; no Cartridge concept for 75/25 mix		2026-02-13
EU/1/97/030/099	43518252	3 ML insulin, isophane 50 UNT/ML / Regular Insulin, Human 50 UNT/ML Cartridge	OMOP2805367	EXACT			2026-02-13
EU/1/97/030/140	37499744	3 ML insulin, regular, human 100 UNT/ML Pen Injector	2206090	EXACT			2026-02-13
EU/1/97/030/141	37499744	3 ML insulin, regular, human 100 UNT/ML Pen Injector	2206090	EXACT			2026-02-13
EU/1/97/030/142	37499744	3 ML insulin, regular, human 100 UNT/ML Pen Injector	2206090	EXACT			2026-02-13
EU/1/97/030/143	37499744	3 ML insulin, regular, human 100 UNT/ML Pen Injector	2206090	EXACT			2026-02-13
EU/1/97/030/144	37499744	3 ML insulin, regular, human 100 UNT/ML Pen Injector	2206090	EXACT			2026-02-13
EU/1/97/030/145	37499744	3 ML insulin, regular, human 100 UNT/ML Pen Injector	2206090	EXACT			2026-02-13
EU/1/97/030/146	46234237	3 ML insulin isophane, human 100 UNT/ML Pen Injector	1654862	EXACT			2026-02-13
EU/1/97/030/147	46234237	3 ML insulin isophane, human 100 UNT/ML Pen Injector	1654862	EXACT			2026-02-13
EU/1/97/030/148	46234237	3 ML insulin isophane, human 100 UNT/ML Pen Injector	1654862	EXACT			2026-02-13
EU/1/97/030/149	46234237	3 ML insulin isophane, human 100 UNT/ML Pen Injector	1654862	EXACT			2026-02-13
EU/1/97/030/150	46234237	3 ML insulin isophane, human 100 UNT/ML Pen Injector	1654862	EXACT			2026-02-13
EU/1/97/030/151	46234237	3 ML insulin isophane, human 100 UNT/ML Pen Injector	1654862	EXACT			2026-02-13
EU/1/97/030/152	41349409	3 ML insulin, isophane 85 UNT/ML / Regular Insulin, Human 15 UNT/ML Prefilled Syringe	OMOP2547371	BROAD	SoloStar pen; no Pen Injector concept for 85/15 mix		2026-02-13
EU/1/97/030/153	41349409	3 ML insulin, isophane 85 UNT/ML / Regular Insulin, Human 15 UNT/ML Prefilled Syringe	OMOP2547371	BROAD	SoloStar pen; no Pen Injector concept for 85/15 mix		2026-02-13
EU/1/97/030/154	41349409	3 ML insulin, isophane 85 UNT/ML / Regular Insulin, Human 15 UNT/ML Prefilled Syringe	OMOP2547371	BROAD	SoloStar pen; no Pen Injector concept for 85/15 mix		2026-02-13
EU/1/97/030/155	41349409	3 ML insulin, isophane 85 UNT/ML / Regular Insulin, Human 15 UNT/ML Prefilled Syringe	OMOP2547371	BROAD	SoloStar pen; no Pen Injector concept for 85/15 mix		2026-02-13
EU/1/97/030/156	41349409	3 ML insulin, isophane 85 UNT/ML / Regular Insulin, Human 15 UNT/ML Prefilled Syringe	OMOP2547371	BROAD	SoloStar pen; no Pen Injector concept for 85/15 mix		2026-02-13
EU/1/97/030/157	41349409	3 ML insulin, isophane 85 UNT/ML / Regular Insulin, Human 15 UNT/ML Prefilled Syringe	OMOP2547371	BROAD	SoloStar pen; no Pen Injector concept for 85/15 mix		2026-02-13
EU/1/97/030/158	41347274	3 ML insulin, isophane 75 UNT/ML / Regular Insulin, Human 25 UNT/ML Prefilled Syringe	OMOP2545236	BROAD	SoloStar pen; no Pen Injector concept for 75/25 mix		2026-02-13
EU/1/97/030/159	41347274	3 ML insulin, isophane 75 UNT/ML / Regular Insulin, Human 25 UNT/ML Prefilled Syringe	OMOP2545236	BROAD	SoloStar pen; no Pen Injector concept for 75/25 mix		2026-02-13
EU/1/97/030/160	41347274	3 ML insulin, isophane 75 UNT/ML / Regular Insulin, Human 25 UNT/ML Prefilled Syringe	OMOP2545236	BROAD	SoloStar pen; no Pen Injector concept for 75/25 mix		2026-02-13
EU/1/97/030/161	41347274	3 ML insulin, isophane 75 UNT/ML / Regular Insulin, Human 25 UNT/ML Prefilled Syringe	OMOP2545236	BROAD	SoloStar pen; no Pen Injector concept for 75/25 mix		2026-02-13
EU/1/97/030/162	41347274	3 ML insulin, isophane 75 UNT/ML / Regular Insulin, Human 25 UNT/ML Prefilled Syringe	OMOP2545236	BROAD	SoloStar pen; no Pen Injector concept for 75/25 mix		2026-02-13
EU/1/97/030/163	41347274	3 ML insulin, isophane 75 UNT/ML / Regular Insulin, Human 25 UNT/ML Prefilled Syringe	OMOP2545236	BROAD	SoloStar pen; no Pen Injector concept for 75/25 mix		2026-02-13
EU/1/97/030/164	41348441	3 ML insulin, isophane 50 UNT/ML / Regular Insulin, Human 50 UNT/ML Prefilled Syringe	OMOP2546403	BROAD	SoloStar pen; no Pen Injector concept for 50/50 mix		2026-02-13
EU/1/97/030/165	41348441	3 ML insulin, isophane 50 UNT/ML / Regular Insulin, Human 50 UNT/ML Prefilled Syringe	OMOP2546403	BROAD	SoloStar pen; no Pen Injector concept for 50/50 mix		2026-02-13
EU/1/97/030/166	41348441	3 ML insulin, isophane 50 UNT/ML / Regular Insulin, Human 50 UNT/ML Prefilled Syringe	OMOP2546403	BROAD	SoloStar pen; no Pen Injector concept for 50/50 mix		2026-02-13
EU/1/97/030/167	41348441	3 ML insulin, isophane 50 UNT/ML / Regular Insulin, Human 50 UNT/ML Prefilled Syringe	OMOP2546403	BROAD	SoloStar pen; no Pen Injector concept for 50/50 mix		2026-02-13
EU/1/97/030/168	41348441	3 ML insulin, isophane 50 UNT/ML / Regular Insulin, Human 50 UNT/ML Prefilled Syringe	OMOP2546403	BROAD	SoloStar pen; no Pen Injector concept for 50/50 mix		2026-02-13
EU/1/97/030/169	41348441	3 ML insulin, isophane 50 UNT/ML / Regular Insulin, Human 50 UNT/ML Prefilled Syringe	OMOP2546403	BROAD	SoloStar pen; no Pen Injector concept for 50/50 mix		2026-02-13
EU/1/97/030/170	19078603	insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Injectable Suspension	311048	EXACT			2026-02-13
EU/1/97/030/171	19078603	insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Injectable Suspension	311048	EXACT			2026-02-13
EU/1/97/030/172	1596956	3 ML insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Pen Injector	847187	BROAD	cartridge; no Cartridge concept for 70/30 mix		2026-02-13
EU/1/97/030/173	1596956	3 ML insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Pen Injector	847187	BROAD	cartridge; no Cartridge concept for 70/30 mix		2026-02-13
EU/1/97/030/174	1596956	3 ML insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Pen Injector	847187	BROAD	cartridge; no Cartridge concept for 70/30 mix		2026-02-13
EU/1/97/030/175	1596956	3 ML insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Pen Injector	847187	BROAD	cartridge; no Cartridge concept for 70/30 mix		2026-02-13
EU/1/97/030/176	1596956	3 ML insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Pen Injector	847187	BROAD	cartridge; no Cartridge concept for 70/30 mix		2026-02-13
EU/1/97/030/177	1596956	3 ML insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Pen Injector	847187	BROAD	cartridge; no Cartridge concept for 70/30 mix		2026-02-13
EU/1/97/030/190	1596956	3 ML insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Pen Injector	847187	EXACT			2026-02-13
EU/1/97/030/191	1596956	3 ML insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Pen Injector	847187	EXACT			2026-02-13
EU/1/97/030/192	1596956	3 ML insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Pen Injector	847187	EXACT			2026-02-13
EU/1/97/030/193	1596956	3 ML insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Pen Injector	847187	EXACT			2026-02-13
EU/1/97/030/194	1596956	3 ML insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Pen Injector	847187	EXACT			2026-02-13
EU/1/97/030/195	1596956	3 ML insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Pen Injector	847187	EXACT			2026-02-13
EU/1/97/030/196	19078555	insulin, regular, human 100 UNT/ML Injectable Solution	311034	EXACT			2026-02-13
EU/1/97/030/197	19078555	insulin, regular, human 100 UNT/ML Injectable Solution	311034	EXACT			2026-02-13
EU/1/97/030/198	19078552	insulin isophane, human 100 UNT/ML Injectable Suspension	311028	EXACT			2026-02-13
EU/1/97/030/199	19078552	insulin isophane, human 100 UNT/ML Injectable Suspension	311028	EXACT			2026-02-13
EU/1/97/030/200	19078603	insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Injectable Suspension	311048	EXACT			2026-02-13
EU/1/97/030/201	19078603	insulin isophane, human 70 UNT/ML / insulin, regular, human 30 UNT/ML Injectable Suspension	311048	EXACT			2026-02-13
EU/1/97/030/202					400 IU/ml intraperitoneal infusion; no RxNorm concept exists	insulin, regular, human 400 UNT/ML Injectable Solution	2026-02-13
EU/1/97/030/203					400 IU/ml intraperitoneal infusion; no RxNorm concept exists	insulin, regular, human 400 UNT/ML Injectable Solution	2026-02-13
