codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
044247094	044247	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
044247106	044247	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
044247118	044247	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
044247120	044247	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
044247132	044247	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
044247144	044247	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
044247157	044247	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
044247169	044247	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
044457012	044457	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
044457024	044457	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
044457036	044457	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
044457048	044457	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
044457051	044457	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
044457063	044457	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
044457075	044457	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
044457087	044457	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
044457099	044457	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
044457101	044457	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
044457113	044457	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
044457125	044457	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
044658021	044658	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
044658058	044658	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
044658060	044658	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
044661027	044661	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
044661039	044661	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
044912018	044912	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
044912020	044912	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
045125010	045125	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
045125022	045125	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
045125034	045125	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
045125046	045125	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
045126012	045126	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
045126024	045126	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
045386075	045386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
045386087	045386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
045386099	045386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
045386101	045386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
045386113	045386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
045386125	045386	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
045538016	045538	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
045538028	045538	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
045538030	045538	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
045538042	045538	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
045538055	045538	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
045538067	045538	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
045538079	045538	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
045538081	045538	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
045557016	045557	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
045557028	045557	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
045557030	045557	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
045557042	045557	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
045557055	045557	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
045557067	045557	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
045558018	045558	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
045558020	045558	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
045558032	045558	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
045558044	045558	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
045558057	045558	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
045558069	045558	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
045558071	045558	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
045558083	045558	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
045558095	045558	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
045558107	045558	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
045558119	045558	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
045558121	045558	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
045558133	045558	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
046054019	046054	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
046054021	046054	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
046054033	046054	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
046054045	046054	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
046054058	046054	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
046054060	046054	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
046331029	046331	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
046780019	046780	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
046903011	046903	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
046903023	046903	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
046903035	046903	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
046903047	046903	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
046903050	046903	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
046903062	046903	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
046903074	046903	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
046903086	046903	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
047036013	047036	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
047036025	047036	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
047036037	047036	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
047036049	047036	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
047036052	047036	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
047552017	047552	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
047552029	047552	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
047552031	047552	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
047552043	047552	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
047552056	047552	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
047552068	047552	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
047552070	047552	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
047552082	047552	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
047552094	047552	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
047552106	047552	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
047552118	047552	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
047552120	047552	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
047552132	047552	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
047552144	047552	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
047552157	047552	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
047552169	047552	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
047552171	047552	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
047552183	047552	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
048387017	048387	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
048387029	048387	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
048387031	048387	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
048387043	048387	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
048387056	048387	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
048387068	048387	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
048387070	048387	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
048424016	048424	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
048424028	048424	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
048424030	048424	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
048424042	048424	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
048631016	048631	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049108018	049108	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049108020	049108	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049108032	049108	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049150030	049150	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049150042	049150	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049150055	049150	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049150067	049150	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049150079	049150	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049150081	049150	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049150093	049150	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049150105	049150	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049150117	049150	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049150129	049150	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049150131	049150	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049150143	049150	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049150156	049150	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049150168	049150	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049161019	049161	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049161021	049161	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049161033	049161	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049348028	049348	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049466016	049466	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049466028	049466	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049466030	049466	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049528019	049528	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049528021	049528	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049528033	049528	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049528045	049528	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049528058	049528	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049528060	049528	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049528072	049528	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049714013	049714	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049714025	049714	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049768017	049768	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049768029	049768	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049795026	049795	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049875014	049875	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049875026	049875	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049875038	049875	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049875040	049875	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049875053	049875	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049875065	049875	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049875077	049875	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049875089	049875	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049875091	049875	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049875103	049875	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049875115	049875	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049875127	049875	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049875139	049875	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049875141	049875	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049875154	049875	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049944022	049944	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049953019	049953	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049953021	049953	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049953033	049953	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049979014	049979	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049979026	049979	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049979038	049979	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
049980028	049980	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
050101017	050101	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
050112010	050112	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
050112022	050112	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
050112034	050112	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
050112046	050112	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
050112059	050112	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
050112061	050112	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
050112073	050112	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
050198011	050198	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
050198023	050198	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
050279013	050279	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
050459015	050459	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
050459027	050459	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
050459039	050459	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
050459041	050459	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
050459054	050459	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
050497015	050497	21126761	2 ML Ibuprofen 5 MG/ML Injection [Pedea]	OMOP303690	EXACT	auto-linked from EMA 000549		2026-06-12
