cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
765129	89632	SOLIKER 30 MG/G GEL	Diclofenaco 30 mg/g gel	30 mg/g	Tubo	60	g	DICLOFENACO SODICO 30 mg	USO CUTÁNEO	GEL	D11AX18 - Diclofenaco	GLENMARK ARZNEIMITTEL GMBH	0	0	0
765130	89632	SOLIKER 30 MG/G GEL	Diclofenaco 30 mg/g gel	30 mg/g	Tubo	90	g	DICLOFENACO SODICO 30 mg	USO CUTÁNEO	GEL	D11AX18 - Diclofenaco	GLENMARK ARZNEIMITTEL GMBH	0	0	0
766455	83900	DICLOKERN FORTE 23,2 MG/G GEL	Diclofenaco 20 mg/g gel	20 mg/g	Tubo	150	g	DICLOFENACO DIETILAMINA 23,2 mg	USO CUTÁNEO	GEL	M02AA15 - Diclofenaco	KERN PHARMA S.L.	0	0	0
767808	90352	DICLOFENACO SANDOZ CARE 23,2 MG/G GEL	Diclofenaco 20 mg/g gel	20 mg/g	Tubo	50	g	DICLOFENACO DIETILAMINA 23,2 mg	USO CUTÁNEO	GEL	M02AA15 - Diclofenaco	SANDOZ FARMACEUTICA S.A.	0	0	0
767809	90352	DICLOFENACO SANDOZ CARE 23,2 MG/G GEL	Diclofenaco 20 mg/g gel	20 mg/g	Tubo	100	g	DICLOFENACO DIETILAMINA 23,2 mg	USO CUTÁNEO	GEL	M02AA15 - Diclofenaco	SANDOZ FARMACEUTICA S.A.	0	0	0
768260	78407	VOLTADOL FORTE 23,2 MG/G GEL	Diclofenaco 20 mg/g gel	20 mg/g	Tubo	150	g	DICLOFENACO DIETILAMINA 23,2 mg	USO CUTÁNEO	GEL	M02AA15 - Diclofenaco	HALEON SPAIN S.A.	0	0	0
823591	62326	VOLTAREN 1 mg/ml COLIRIO EN SOLUCION EN ENVASES UNIDOSIS	Diclofenaco 1 mg/ml colirio envase unidosis	1 mg/ml	Envase unidosis	40	envase uso oftalmico unidosis	DICLOFENACO SODICO 1 mg	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	S01BC03 - Diclofenaco	LABORATOIRES THEA	0	0	0
850776	62886	DICLOFENACO RETARD STADA 100 mg COMPRIMIDOS DE LIBERACIÓN MODIFICADA EFG	Diclofenaco 100 mg comprimido liberación modificada	100 mg	Blister	20	comprimido	DICLOFENACO SODICO 100 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO	M01AB05 - Diclofenaco	LABORATORIO STADA S.L.	0	0	0
868034	57202	DOLOTREN 50 mg COMPRIMIDOS GASTRORRESISTENTES	Diclofenaco 50 mg comprimido gastrorresistente	50 mg	Blister	20	comprimido	DICLOFENACO SODICO 50 mg	VÍA ORAL	COMPRIMIDO GASTRORRESISTENTE	M01AB05 - Diclofenaco	FAES FARMA S.A.	0	0	0
883991	59205	DI-RETARD 100 mg COMPRIMIDOS DE LIBERACION MODIFICADA	Diclofenaco 100 mg comprimido liberación modificada	100 mg	Blister	20	comprimido	DICLOFENACO SODICO 100 mg	VÍA ORAL	COMPRIMIDO DE LIBERACIÓN MODIFICADA	M01AB05 - Diclofenaco	LABORATORIOS LLORENS S.L.	0	0	0
901249	61440	DOLO-VOLTAREN 46,5 MG COMPRIMIDOS DISPERSABLES	diclofenaco 50 mg comprimido dispersable	50 mg	Blister	20	comprimido	DICLOFENACO 50 mg	VÍA ORAL	COMPRIMIDO DISPERSABLE	M01AB05 - Diclofenaco	NOVARTIS FARMACEUTICA S.A.	0	0	0
918979	59391	DOLIFEN 11,6 MG/G GEL	Diclofenaco 10 mg/g gel	10 mg/g	Tubo	60	g	DICLOFENACO DIETILAMINA 11,6 mg	USO CUTÁNEO	GEL	M02AA15 - Diclofenaco	FAES FARMA S.A.	0	0	0
939223	55010	VOLTAREN 75 mg  SOLUCION INYECTABLE	Diclofenaco 75 mg inyectable 3 ml	75 mg	Ampolla	6	ampolla para inyección	DICLOFENACO SODICO 25 mg	VÍA INTRAMUSCULAR	SOLUCIÓN INYECTABLE	M01AB05 - Diclofenaco	NOVARTIS FARMACEUTICA S.A.	0	0	0
972034	57203	DOLOTREN 100 mg SUPOSITORIOS	Diclofenaco 100 mg supositorio	100 mg	Tiras	12	supositorio	DICLOFENACO SODICO 100 mg	VÍA RECTAL	SUPOSITORIO	M01AB05 - Diclofenaco	FAES FARMA S.A.	0	0	0
977066	57592	DICLOFENACO LLORENS 100 mg SUPOSITORIOS EFG	Diclofenaco 100 mg supositorio	100 mg	Blister	12	supositorio	DICLOFENACO SODICO 100 mg	VÍA RECTAL	SUPOSITORIO	M01AB05 - Diclofenaco	LABORATORIOS LLORENS S.L.	0	0	0
990721	58435	DOLOTREN RETARD 100 mg CAPSULAS DURAS DE LIBERACION PROLONGADA.	Diclofenaco 100 mg cápsula liberación modificada	100 mg	Blister	20	cápsula	DICLOFENACO SODICO 100 mg	VÍA ORAL	CÁPSULA DURA DE LIBERACIÓN PROLONGADA	M01AB05 - Diclofenaco	FAES FARMA S.A.	0	0	0
