cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	nro_pactiv	atc	laboratorio_titular	fecha_autorizacion	sw_comercializado	fec_comer	situacion_registro	fecha_situacion_registro	sw_receta	sw_base_a_plantas	biosimilar	radiofarmaco
724213	82594	DULOTEX 60 MG COMPRIMIDOS GASTRORRESISTENTES	Duloxetina 60 mg comprimido	60 mg	Blister	56	comprimido	DULOXETINA HIDROCLORURO 60 mg	VÍA ORAL	COMPRIMIDO GASTRORRESISTENTE	1	N06AX21 - Duloxetina	NEURAXPHARM SPAIN S.L.	2017-11-14	1	2020-01-13	Autorizado	2017-11-15	1	0	0	0
724676	04296002IP4	CYMBALTA 60 MG CAPSULAS DURAS GASTRORRESISTENTES	Duloxetina 60 mg cápsula	60 mg	Blister	28	cápsula	DULOXETINA HIDROCLORURO 60 mg	VÍA ORAL	CÁPSULA DURA GASTRORRESISTENTE	1	N06AX21 - Duloxetina	ELI LILLY NEDERLAND B.V.	2019-01-28	1	2019-03-13	Autorizado	2019-01-29	1	0	0	0
727342	84642	DULOXETINA TEVA-RATIO 30 MG CAPSULAS DURAS GASTRORRESISTENTES EFG	Duloxetina 30 mg cápsula	30 mg	Blister	28	cápsula	DULOXETINA HIDROCLORURO 30 mg	VÍA ORAL	CÁPSULA DURA GASTRORRESISTENTE	1	N06AX21 - Duloxetina	TEVA PHARMA S.L.U.	2019-11-14	1	2020-05-14	Autorizado	2019-11-15	1	0	0	0
727343	84643	DULOXETINA TEVA-RATIO 60 MG CAPSULAS DURAS GASTRORRESISTENTES EFG	Duloxetina 60 mg cápsula	60 mg	Blister	28	cápsula	DULOXETINA HIDROCLORURO 60 mg	VÍA ORAL	CÁPSULA DURA GASTRORRESISTENTE	1	N06AX21 - Duloxetina	TEVA PHARMA S.L.U.	2019-11-14	1	2020-06-12	Autorizado	2019-11-15	1	0	0	0
727344	84643	DULOXETINA TEVA-RATIO 60 MG CAPSULAS DURAS GASTRORRESISTENTES EFG	Duloxetina 60 mg cápsula	60 mg	Blister	56	cápsula	DULOXETINA HIDROCLORURO 60 mg	VÍA ORAL	CÁPSULA DURA GASTRORRESISTENTE	1	N06AX21 - Duloxetina	TEVA PHARMA S.L.U.	2019-11-14	1	2020-06-12	Autorizado	2019-11-15	1	0	0	0
727366	84653	DULOXETINA TEVAGEN 30 MG CAPSULAS DURAS GASTRORRESISTENTES EFG	Duloxetina 30 mg cápsula	30 mg	Blister	28	cápsula	DULOXETINA HIDROCLORURO 30 mg	VÍA ORAL	CÁPSULA DURA GASTRORRESISTENTE	1	N06AX21 - Duloxetina	TEVA B.V.	2019-11-15	1	2020-04-14	Autorizado	2019-11-16	1	0	0	0
727367	84654	DULOXETINA TEVAGEN 60 MG CAPSULAS DURAS GASTRORRESISTENTES EFG	Duloxetina 60 mg cápsula	60 mg	Blister	28	cápsula	DULOXETINA HIDROCLORURO 60 mg	VÍA ORAL	CÁPSULA DURA GASTRORRESISTENTE	1	N06AX21 - Duloxetina	TEVA B.V.	2019-11-15	1	2020-06-12	Autorizado	2019-11-16	1	0	0	0
727368	84654	DULOXETINA TEVAGEN 60 MG CAPSULAS DURAS GASTRORRESISTENTES EFG	Duloxetina 60 mg cápsula	60 mg	Blister	56	cápsula	DULOXETINA HIDROCLORURO 60 mg	VÍA ORAL	CÁPSULA DURA GASTRORRESISTENTE	1	N06AX21 - Duloxetina	TEVA B.V.	2019-11-15	1	2020-06-12	Autorizado	2019-11-16	1	0	0	0
728209	81273	XERISTAR 60 MG CAPSULAS DURAS GASTRORRESISTENTES EFG	Duloxetina 60 mg cápsula	60 mg	Blister	56	cápsula	DULOXETINA HIDROCLORURO 60 mg	VÍA ORAL	CÁPSULA DURA GASTRORRESISTENTE	1	N06AX21 - Duloxetina	ESTEVE PHARMACEUTICALS S.A.	2016-10-06	1	2020-11-09	Autorizado	2016-10-07	1	0	0	0
728298	84998	DULOXETINA KERN PHARMA 60 MG CÁPSULAS DURAS GASTRORRESISTENTES EFG	Duloxetina 60 mg cápsula	60 mg	Blister	28	cápsula	DULOXETINA HIDROCLORURO 60 mg	VÍA ORAL	CÁPSULA DURA GASTRORRESISTENTE	1	N06AX21 - Duloxetina	KERN PHARMA S.L.	2020-05-14	1	2021-04-15	Autorizado	2020-05-14	1	0	0	0
728299	84998	DULOXETINA KERN PHARMA 60 MG CÁPSULAS DURAS GASTRORRESISTENTES EFG	Duloxetina 60 mg cápsula	60 mg	Blister	56	cápsula	DULOXETINA HIDROCLORURO 60 mg	VÍA ORAL	CÁPSULA DURA GASTRORRESISTENTE	1	N06AX21 - Duloxetina	KERN PHARMA S.L.	2020-05-14	1	2021-04-15	Autorizado	2020-05-14	1	0	0	0
728509	84999	DULOXETINA KERN PHARMA 30 MG CÁPSULAS DURAS GASTRORRESISTENTES EFG	Duloxetina 30 mg cápsula	30 mg	Blister	28	cápsula	DULOXETINA HIDROCLORURO 30 mg	VÍA ORAL	CÁPSULA DURA GASTRORRESISTENTE	1	N06AX21 - Duloxetina	KERN PHARMA S.L.	2020-05-14	1	2021-04-15	Autorizado	2020-05-14	1	0	0	0
729570	79570	DULOXETINA SANDOZ 60 MG CAPSULAS DURAS GASTRORRESISTENTES EFG	Duloxetina 60 mg cápsula	60 mg	Blister	56	cápsula	DULOXETINA HIDROCLORURO 60 mg	VÍA ORAL	CÁPSULA DURA GASTRORRESISTENTE	1	N06AX21 - Duloxetina	SANDOZ FARMACEUTICA S.A.	2015-02-26	1	2021-04-13	Autorizado	2015-02-26	1	0	0	0
730351	79739	DULOXETINA ALTER 60 MG CAPSULAS DURAS GASTRORRESISTENTES EFG	Duloxetina 60 mg cápsula	60 mg	Blister	56	cápsula	DULOXETINA HIDROCLORURO 60 mg	VÍA ORAL	CÁPSULA DURA GASTRORRESISTENTE	1	N06AX21 - Duloxetina	LABORATORIOS ALTER S.A.	2015-04-16	1	2021-04-21	Autorizado	2015-04-16	1	0	0	0
730390	85770	DULOTEX 120 MG CAPSULAS DURAS GASTRORRESISTENTES	Duloxetina 120 mg cápsula	120 mg	Blister	28	cápsula	DULOXETINA HIDROCLORURO 120 mg	VÍA ORAL	CÁPSULA DURA GASTRORRESISTENTE	1	N06AX21 - Duloxetina	NEURAXPHARM SPAIN S.L.	2021-02-15	1	2021-06-11	Autorizado	2021-02-16	1	0	0	0
730394	85773	DULOTEX 90 MG CAPSULAS DURAS GASTRORRESISTENTES	Duloxetina 90 mg cápsula	90 mg	Blister	28	cápsula	DULOXETINA HIDROCLORURO 90 mg	VÍA ORAL	CÁPSULA DURA GASTRORRESISTENTE	1	N06AX21 - Duloxetina	NEURAXPHARM SPAIN S.L.	2021-02-15	1	2021-06-11	Autorizado	2021-02-16	1	0	0	0
