cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	nro_pactiv	atc	laboratorio_titular	fecha_autorizacion	sw_comercializado	fec_comer	situacion_registro	fecha_situacion_registro	sw_receta	sw_base_a_plantas	biosimilar	radiofarmaco
652742	67252	CLORURO SODICO 0,9% TECSOLPAR SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 250 ml	0,9%	Frasco	1	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB01 - Electrolitos	TECSOLPAR S.A.	2005-11-22	0	2025-07-15	Anulado	2025-07-15	1	0	0	0
652745	67252	CLORURO SODICO 0,9% TECSOLPAR SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 500 ml	0,9%	Frasco	1	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB01 - Electrolitos	TECSOLPAR S.A.	2005-11-22	0	2025-07-15	Anulado	2025-07-15	1	0	0	0
652746	67252	CLORURO SODICO 0,9% TECSOLPAR SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 1.000 ml	0,9%	Frasco	1	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB01 - Electrolitos	TECSOLPAR S.A.	2005-11-22	0	2025-07-15	Anulado	2025-07-15	1	0	0	0
660376	67252	CLORURO SODICO 0,9% TECSOLPAR SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 50 ml	0,9%	Tapón	1	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB01 - Electrolitos	TECSOLPAR S.A.	2005-11-22	0	2025-07-15	Anulado	2025-07-15	1	0	0	0
660377	67252	CLORURO SODICO 0,9% TECSOLPAR SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 100 ml	0,9%	Tapón	1	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB01 - Electrolitos	TECSOLPAR S.A.	2005-11-22	0	2025-07-15	Anulado	2025-07-15	1	0	0	0
660378	67252	CLORURO SODICO 0,9% TECSOLPAR SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 250 ml	0,9%	Frasco	1	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB01 - Electrolitos	TECSOLPAR S.A.	2005-11-22	0	2025-07-15	Anulado	2025-07-15	1	0	0	0
660379	67252	CLORURO SODICO 0,9% TECSOLPAR SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 500 ml	0,9%	Frasco	1	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB01 - Electrolitos	TECSOLPAR S.A.	2005-11-22	0	2025-07-15	Anulado	2025-07-15	1	0	0	0
660380	67252	CLORURO SODICO 0,9% TECSOLPAR SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 1.000 ml	0,9%	Frasco	1	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB01 - Electrolitos	TECSOLPAR S.A.	2005-11-22	0	2025-07-15	Anulado	2025-07-15	1	0	0	0
671622	72541	CLORURO DE SODIO SERRACLINICS  9 mg/ml (0,9%) SOLUCION INYECTABLE	Sodio cloruro 0,9% inyectable 5 ml	0,9% inyectable 5 ml	Ampolla	50	ampolla para inyección	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	1	V07AB - Agentes solventes y diluyentes, incluyendo soluciones para irrigacion	LABORATORIOS SERRA PAMIES S.A.	2010-07-16	0	2025-12-09	Autorizado	2016-07-15	1	0	0	0
671623	72541	CLORURO DE SODIO SERRACLINICS  9 mg/ml (0,9%) SOLUCION INYECTABLE	Sodio cloruro 0,9% inyectable 10 ml	0,9 % inyectable 10 ml	Ampolla	50	ampolla para inyección	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	1	V07AB - Agentes solventes y diluyentes, incluyendo soluciones para irrigacion	LABORATORIOS SERRA PAMIES S.A.	2010-07-16	1	2017-09-28	Autorizado	2016-07-15	1	0	0	0
671624	72541	CLORURO DE SODIO SERRACLINICS  9 mg/ml (0,9%) SOLUCION INYECTABLE	Sodio cloruro 0,9% inyectable 20 ml	0,9% inyectable 20 ml	Ampolla	20	ampolla para inyección	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	1	V07AB - Agentes solventes y diluyentes, incluyendo soluciones para irrigacion	LABORATORIOS SERRA PAMIES S.A.	2010-07-16	0	2020-10-28	Autorizado	2016-07-15	1	0	0	0
690361	34365	SALINA FISIOLOGICA GRIFOLS 0,9% SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 50 ml	0,9%	Bolsa	75	bolsa perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB01 - Electrolitos	LABORATORIOS GRIFOLS S.A.	1960-09-01	1	2013-05-06	Autorizado	1960-09-01	1	0	0	0
690363	34365	SALINA FISIOLOGICA GRIFOLS 0,9% SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 100 ml	0,9%	Bolsa	35	bolsa perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB01 - Electrolitos	LABORATORIOS GRIFOLS S.A.	1960-09-01	1	2013-05-06	Autorizado	1960-09-01	1	0	0	0
690364	34365	SALINA FISIOLOGICA GRIFOLS 0,9% SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 250 ml	0,9%	Bolsa	32	bolsa perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB01 - Electrolitos	LABORATORIOS GRIFOLS S.A.	1960-09-01	1	2014-01-13	Autorizado	1960-09-01	1	0	0	0
690365	34365	SALINA FISIOLOGICA GRIFOLS 0,9% SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 500 ml	0,9%	Bolsa	15	bolsa perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB01 - Electrolitos	LABORATORIOS GRIFOLS S.A.	1960-09-01	1	2013-05-06	Autorizado	1960-09-01	1	0	0	0
690366	34365	SALINA FISIOLOGICA GRIFOLS 0,9% SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 1.000 ml	0,9%	Bolsa	10	bolsa perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB01 - Electrolitos	LABORATORIOS GRIFOLS S.A.	1960-09-01	0	2020-01-15	Autorizado	1960-09-01	1	0	0	0
693952	39260	VIAFLEX INYECCION CLORURO SODICO 0,9% CON ADAPTADOR DE VIAL SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 100 ml	0,9%	Bolsa	1	bolsa perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB91 - Sodio cloruro, solucion parenteral	BAXTER S.L.	1963-07-01	0	2025-02-10	Anulado	2025-02-10	1	0	0	0
693960	39260	VIAFLEX INYECCION CLORURO SODICO 0,9% CON ADAPTADOR DE VIAL SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 50 ml	0,9%	Bolsa	1	bolsa perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB91 - Sodio cloruro, solucion parenteral	BAXTER S.L.	1963-07-01	0	2025-02-10	Anulado	2025-02-10	1	0	0	0
694174	60230	SOLUCION FISIOLOGICA RESPITOL 8,5 mg/ml GOTAS NASALES	Sodio cloruro 0,9% producto uso nasal	0,85 %	Envase cuentagotas	50	ml	SODIO CLORURO 8,5 mg	VÍA NASAL	GOTAS NASALES EN SOLUCIÓN	1	R01AX10 - Varios	LABORATORIOS CINFA S.A.	1994-01-01	0	2021-05-27	Autorizado	1994-01-01	0	0	0	0
694182	60230	SOLUCION FISIOLOGICA RESPITOL 8,5 mg/ml GOTAS NASALES	Sodio cloruro 0,9% producto uso nasal	8,5 mg/ml	Envase cuentagotas	30	ml	SODIO CLORURO 8,5 mg	VÍA NASAL	GOTAS NASALES EN SOLUCIÓN	1	R01AX10 - Varios	LABORATORIOS CINFA S.A.	1994-01-01	1	2022-01-31	Autorizado	1994-01-01	0	0	0	0
703206	78956	FISIOLOGICO SERRACLINICS 9 MG/ML SOLUCION PARA PERFUSION EFG	Sodio cloruro 0,9% inyectable perfusión 50 ml	0,9%	Frasco	1	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB01 - Electrolitos	LABORATORIOS SERRA PAMIES S.A.	2014-08-01	0	2018-05-25	Anulado	2018-05-25	1	0	0	0
703208	78956	FISIOLOGICO SERRACLINICS 9 MG/ML SOLUCION PARA PERFUSION EFG	Sodio cloruro 0,9% inyectable perfusión 500 ml	0,9%	Frasco	1	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB01 - Electrolitos	LABORATORIOS SERRA PAMIES S.A.	2014-08-01	0	2018-05-25	Anulado	2018-05-25	1	0	0	0
703209	78956	FISIOLOGICO SERRACLINICS 9 MG/ML SOLUCION PARA PERFUSION EFG	Sodio cloruro 0,9% inyectable perfusión 250 ml	0,9%	Frasco	1	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB01 - Electrolitos	LABORATORIOS SERRA PAMIES S.A.	2014-08-01	0	2018-05-25	Anulado	2018-05-25	1	0	0	0
703210	78956	FISIOLOGICO SERRACLINICS 9 MG/ML SOLUCION PARA PERFUSION EFG	Sodio cloruro 0,9% inyectable perfusión 100 ml	0,9%	Frasco	1	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB01 - Electrolitos	LABORATORIOS SERRA PAMIES S.A.	2014-08-01	0	2018-05-25	Anulado	2018-05-25	1	0	0	0
703716	78956	FISIOLOGICO SERRACLINICS 9 MG/ML SOLUCION PARA PERFUSION EFG	Sodio cloruro 0,9% inyectable perfusión 1.000 ml	0,9%	Frasco	1	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB01 - Electrolitos	LABORATORIOS SERRA PAMIES S.A.	2014-08-01	0	2018-05-25	Anulado	2018-05-25	1	0	0	0
716715	82207	CLORURO DE SODIO GRIFOLS 0,9% SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 500 ml	0,9%	Bolsa	20	bolsa perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB01 - Electrolitos	LABORATORIOS GRIFOLS S.A.	2017-07-03	1	2022-02-24	Autorizado	2017-07-04	1	0	0	0
718736	41671	SUERO FISIOLOGICO VITULIA 0,9% SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 250 ml	0,9 % inyectable 250 ml	Frasco	10	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB91 - Sodio cloruro, solucion parenteral	LABORATORIOS ERN S.A.	1965-10-01	1	2017-10-27	Autorizado	1965-10-01	1	0	0	0
730918	67553	CLORURO DE SODIO FRESENIUS KABI 5,84% SOLUCION INYECTABLE	Sodio cloruro 5,84% inyectable 10 ml	5,84%	Ampolla	20	ampolla para inyección	SODIO CLORURO 58,4 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	1	B05XA03 - Cloruro de sodio	FRESENIUS KABI ESPAÑA, S.A.U.	2006-02-22	1	2021-08-02	Autorizado	2006-02-22	1	0	0	0
825067	34365	SALINA FISIOLOGICA GRIFOLS 0,9% SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 100 ml	0,9%	Frasco	1	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB01 - Electrolitos	LABORATORIOS GRIFOLS S.A.	1960-09-01	0	2023-01-20	Autorizado	1960-09-01	1	0	0	0
825075	34365	SALINA FISIOLOGICA GRIFOLS 0,9% SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 250 ml	0,9%	Frasco	1	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB01 - Electrolitos	LABORATORIOS GRIFOLS S.A.	1960-09-01	0	2023-01-20	Autorizado	1960-09-01	1	0	0	0
825083	34365	SALINA FISIOLOGICA GRIFOLS 0,9% SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 500 ml	0,9%	Frasco	1	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB01 - Electrolitos	LABORATORIOS GRIFOLS S.A.	1960-09-01	0	2023-01-20	Autorizado	1960-09-01	1	0	0	0
826909	38172	SUERO FISIOLOGICO SERRA PAMIES AMPOLLAS	Sodio cloruro 0,9% inyectable 10 ml	0,9%	Ampolla	1	ampolla para inyección	SODIO CLORURO 9 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE	1	V07AB92 - Sodio cloruro (disolvente/diluyente)	LABORATORIOS SERRA PAMIES S.A.	1962-10-01	1	2011-10-26	Autorizado	1962-10-01	1	0	0	0
826917	38172	SUERO FISIOLOGICO SERRA PAMIES AMPOLLAS	Sodio cloruro 0,9% inyectable 5 ml	0,9%	Ampolla	1	ampolla para inyección	SODIO CLORURO 9 mg	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE	1	V07AB92 - Sodio cloruro (disolvente/diluyente)	LABORATORIOS SERRA PAMIES S.A.	1962-10-01	1	2011-10-26	Autorizado	1962-10-01	1	0	0	0
857359	39005	FISIOLOGICO B. BRAUN 0,9% SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 100 ml	0,9%	Frasco	1	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB91 - Sodio cloruro, solucion parenteral	B BRAUN MEDICAL S.A.	1963-03-01	1	2011-06-20	Autorizado	1963-03-01	1	0	0	0
857367	39005	FISIOLOGICO B. BRAUN 0,9% SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 500 ml	0,9%	Frasco	1	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB91 - Sodio cloruro, solucion parenteral	B BRAUN MEDICAL S.A.	1963-03-01	1	2011-06-20	Autorizado	1963-03-01	1	0	0	0
857375	39005	FISIOLOGICO B. BRAUN 0,9% SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 1.000 ml	0,9%	Frasco	1	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB91 - Sodio cloruro, solucion parenteral	B BRAUN MEDICAL S.A.	1963-03-01	1	2011-06-20	Autorizado	1963-03-01	1	0	0	0
961847	56432	SUERO FISIOLOGICO ISOTONICO PEREZ GIMENEZ	Sodio cloruro 0,9% producto uso nasal	0,9%	Frasco	25	ml	SODIO CLORURO 9 mg	VÍA NASAL	GOTAS NASALES EN SOLUCIÓN	1	R01AX10 - Varios	LABORATORIOS PEREZ GIMENEZ S.A.	1984-11-01	0	2020-12-18	Anulado	2020-12-18	0	0	0	0
961920	56432	SUERO FISIOLOGICO ISOTONICO PEREZ GIMENEZ	Sodio cloruro 0,9% producto uso nasal	0,9%	Frasco	50	ml	SODIO CLORURO 9 mg	VÍA NASAL	GOTAS NASALES EN SOLUCIÓN	1	R01AX10 - Varios	LABORATORIOS PEREZ GIMENEZ S.A.	1984-11-01	0	2020-12-18	Anulado	2020-12-18	0	0	0	0
963033	41604	CLORURO DE SODIO MEIN 0,9% SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 250 ml	0,9%	Frasco	1	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB91 - Sodio cloruro, solucion parenteral	FRESENIUS KABI ESPAÑA, S.A.U.	1965-10-01	0	2014-05-06	Autorizado	1965-10-01	1	0	0	0
985234	39005	FISIOLOGICO B. BRAUN 0,9% SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 250 ml	0,9%	Frasco	1	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB91 - Sodio cloruro, solucion parenteral	B BRAUN MEDICAL S.A.	1963-03-01	1	2011-06-20	Autorizado	1963-03-01	1	0	0	0
990051	58380	COLIRCUSI ANTIEDEMA 50 MG/ML COLIRIO EN SOLUCIÓN	Sodio cloruro 50 mg/ml colirio	50 mg/ml	Frasco	10	ml	SODIO CLORURO 50 mg	VÍA OFTÁLMICA	COLIRIO EN SOLUCIÓN	1	S01XA03 - Cloruro de sodio, hipertonico	OMNIVISION GMBH	1990-07-01	1	2011-05-09	Autorizado	1990-07-01	1	0	0	0
990473	58415	OFTALMOLOSA CUSI ANTIEDEMA 50 MG/G POMADA OFTÁLMICA	Sodio cloruro 50 mg/g pomada oftálmica	50 mg/g	Tubo	5	g	SODIO CLORURO 50 mg	VÍA OFTÁLMICA	POMADA OFTÁLMICA	1	S01XA03 - Cloruro de sodio, hipertonico	OMNIVISION GMBH	1990-07-01	1	2011-11-08	Autorizado	1990-07-01	1	0	0	0
990929	58449	SUERO FISIOLOGICO BRAUN 0,9% disolvente para uso parenteral	Sodio cloruro 0,9% inyectable 10 ml	0,9%	Ampolla	1	ampolla para inyección	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	1	V07AB92 - Sodio cloruro (disolvente/diluyente)	B BRAUN MEDICAL S.A.	1991-07-01	0	2018-05-04	Autorizado	1991-07-01	1	0	0	0
990937	58449	SUERO FISIOLOGICO BRAUN 0,9% disolvente para uso parenteral	Sodio cloruro 0,9% inyectable 20 ml	0,9%	Ampolla	1	ampolla para inyección	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN INYECTABLE	1	V07AB92 - Sodio cloruro (disolvente/diluyente)	B BRAUN MEDICAL S.A.	1991-07-01	0	2018-07-04	Autorizado	1991-07-01	1	0	0	0
993238	41604	CLORURO DE SODIO MEIN 0,9% SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 1.000 ml	0,9%	Frasco	1	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB91 - Sodio cloruro, solucion parenteral	FRESENIUS KABI ESPAÑA, S.A.U.	1965-10-01	0	2025-06-05	Autorizado	1965-10-01	1	0	0	0
999789	41671	SUERO FISIOLOGICO VITULIA 0,9% SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 100 ml	0,9%	Frasco	1	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB91 - Sodio cloruro, solucion parenteral	LABORATORIOS ERN S.A.	1965-10-01	1	2011-09-09	Autorizado	1965-10-01	1	0	0	0
999790	41671	SUERO FISIOLOGICO VITULIA 0,9% SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 250 ml	0,9%	Frasco	1	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB91 - Sodio cloruro, solucion parenteral	LABORATORIOS ERN S.A.	1965-10-01	1	2011-09-09	Autorizado	1965-10-01	1	0	0	0
999791	41671	SUERO FISIOLOGICO VITULIA 0,9% SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 500 ml	0,9%	Frasco	1	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB91 - Sodio cloruro, solucion parenteral	LABORATORIOS ERN S.A.	1965-10-01	1	2011-09-09	Autorizado	1965-10-01	1	0	0	0
999792	41671	SUERO FISIOLOGICO VITULIA 0,9% SOLUCION PARA PERFUSION	Sodio cloruro 0,9% inyectable perfusión 1.000 ml	0,9%	Frasco	1	frasco perfusión	SODIO CLORURO 9 mg	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	1	B05BB91 - Sodio cloruro, solucion parenteral	LABORATORIOS ERN S.A.	1965-10-01	1	2011-09-09	Autorizado	1965-10-01	1	0	0	0
