cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	nro_pactiv	atc	laboratorio_titular	fecha_autorizacion	sw_comercializado	fec_comer	situacion_registro	fecha_situacion_registro	sw_receta	sw_base_a_plantas	biosimilar	radiofarmaco
603472	62437	AMOXICILINA NORMON 500 MG CÁPSULAS DURAS EFG	Amoxicilina 500 mg cápsula	500 mg	Blister	500	cápsula	AMOXICILINA TRIHIDRATO 500 mg	VÍA ORAL	CÁPSULA DURA	1	J01CA04 - Amoxicilina	LABORATORIOS NORMON S.A.	1999-02-01	1	2011-10-20	Autorizado	1999-02-01	1	0	0	0
605675	64388	AMOXICILINA NORMON 500 MG COMPRIMIDOS EFG	Amoxicilina 500 mg comprimido	500 mg	Blister	500	comprimido	AMOXICILINA TRIHIDRATO 500 mg	VÍA ORAL	COMPRIMIDO	1	J01CA04 - Amoxicilina	LABORATORIOS NORMON S.A.	2001-11-21	1	2011-10-20	Autorizado	2001-11-21	1	0	0	0
605683	64389	AMOXICILINA NORMON 750 MG COMPRIMIDOS EFG	Amoxicilina 750 mg comprimido	750 mg	Blister	500	comprimido	AMOXICILINA TRIHIDRATO 750 mg	VÍA ORAL	COMPRIMIDO	1	J01CA04 - Amoxicilina	LABORATORIOS NORMON S.A.	2001-11-20	1	2011-10-20	Autorizado	2001-11-20	1	0	0	0
605733	64390	AMOXICILINA NORMON 1000 MG COMPRIMIDOS EFG	Amoxicilina 1.000 mg comprimido	1.000 mg	Blister	500	comprimido	AMOXICILINA TRIHIDRATO 1000 mg	VÍA ORAL	COMPRIMIDO	1	J01CA04 - Amoxicilina	LABORATORIOS NORMON S.A.	2001-11-21	1	2011-10-20	Autorizado	2001-11-21	1	0	0	0
607767	54626	AMITRON 500 MG CÁPSULAS DURAS	Amoxicilina 500 mg cápsula	500 mg	Blister	100	cápsula	AMOXICILINA 500 mg	VÍA ORAL	CÁPSULA DURA	1	J01CA04 - Amoxicilina	LDP LABORATORIOS TORLAN S.A.	1980-05-01	1	2025-11-10	Autorizado	2013-10-28	1	0	0	0
611608	62785	AMOXICILINA NORMON 500 MG POLVO PARA SUSPENSIÓN ORAL EN SOBRES EFG	Amoxicilina 500 mg solución/suspensión oral sobre	500 mg	Sobre	500	sobre	AMOXICILINA TRIHIDRATO 500 mg	VÍA ORAL	POLVO PARA SOLUCIÓN ORAL	1	J01CA04 - Amoxicilina	LABORATORIOS NORMON S.A.	1999-11-01	0	2015-06-10	Autorizado	1999-11-01	1	0	0	0
611616	62786	AMOXICILINA NORMON 250 MG POLVO PARA SUSPENSIÓN ORAL EN SOBRE EFG	Amoxicilina 250 mg solución/suspensión oral sobre	250 mg	Sobre	500	sobre	AMOXICILINA TRIHIDRATO 250 mg	VÍA ORAL	POLVO PARA SUSPENSIÓN ORAL	1	J01CA04 - Amoxicilina	LABORATORIOS NORMON S.A.	1999-11-01	1	2011-10-20	Autorizado	1999-11-01	1	0	0	0
611624	62784	AMOXICILINA NORMON 1000 MG POLVO PARA SUSPENSIÓN ORAL EN SOBRES EFG	Amoxicilina 1.000 mg solución/suspensión oral sobre	1.000 mg	Sobre	500	sobre	AMOXICILINA TRIHIDRATO 1000 mg	VÍA ORAL	POLVO PARA SUSPENSIÓN ORAL	1	J01CA04 - Amoxicilina	LABORATORIOS NORMON S.A.	1999-11-01	0	2015-09-01	Autorizado	1999-11-01	1	0	0	0
623702	63354	AMOXICILINA NORMON 250 MG/5 ML POLVO PARA SUSPENSIÓN ORAL EFG	Amoxicilina 250 mg/5 ml solución/suspensión oral	250 mg/5 ml	Frasco	2400	ml	AMOXICILINA TRIHIDRATO 50 mg	VÍA ORAL	POLVO PARA SUSPENSIÓN ORAL	1	J01CA04 - Amoxicilina	LABORATORIOS NORMON S.A.	2000-09-26	1	2011-10-20	Autorizado	2000-09-26	1	0	0	0
644419	57417	AMOXICILINA DESGEN 500 MG CAPSULAS DURAS	Amoxicilina 500 mg cápsula	500 mg	Blister	500	cápsula	AMOXICILINA TRIHIDRATO 500 mg	VÍA ORAL	CÁPSULA DURA	1	J01CA04 - Amoxicilina	LABORATORIO GENERFARMA S.L.	1988-03-01	0	2012-01-09	Suspenso	2024-03-08	1	0	0	0
650872	66633	AMOXICILINA TEVA 1.000 mg  POLVO PARA SUSPENSION ORAL EFG	Amoxicilina 1.000 mg solución/suspensión oral sobre	1.000 mg	Sobre	12	sobre	AMOXICILINA TRIHIDRATO 1000 mg	VÍA ORAL	POLVO PARA SUSPENSIÓN ORAL	1	J01CA04 - Amoxicilina	TEVA PHARMA S.L.U.	2005-02-24	0	2024-11-11	Anulado	2024-11-11	1	0	0	0
661466	52373	AMOXICILINA ARDINE 125 mg/5 ml POLVO PARA SUSPENSION ORAL EFG	Amoxicilina 125 mg/5 ml solución/suspensión oral	125 mg/5 ml	Frasco	120	ml	AMOXICILINA TRIHIDRATO 25 mg	VÍA ORAL	POLVO PARA SUSPENSIÓN ORAL	1	J01CA04 - Amoxicilina	LABORATORIO REIG JOFRE, S.A.	1974-05-01	1	2011-02-08	Autorizado	1974-05-01	1	0	0	0
661467	53626	AMOXICILINA ARDINE 250 mg/5 ml POLVO PARA SUSPENSION ORAL EFG	Amoxicilina 250 mg/5 ml solución/suspensión oral	250 mg/5 ml	Frasco	120	ml	AMOXICILINA TRIHIDRATO 50 mg	VÍA ORAL	POLVO PARA SUSPENSIÓN ORAL	1	J01CA04 - Amoxicilina	LABORATORIO REIG JOFRE, S.A.	1976-02-01	1	2011-02-08	Autorizado	1976-02-01	1	0	0	0
671897	66633	AMOXICILINA TEVA 1.000 mg  POLVO PARA SUSPENSION ORAL EFG	Amoxicilina 1.000 mg solución/suspensión oral sobre	1.000 mg	Sobre	24	sobre	AMOXICILINA TRIHIDRATO 1000 mg	VÍA ORAL	POLVO PARA SUSPENSIÓN ORAL	1	J01CA04 - Amoxicilina	TEVA PHARMA S.L.U.	2005-02-24	0	2024-11-11	Anulado	2024-11-11	1	0	0	0
694050	70493	AMOXICILINA SANDOZ 1000 mg COMPRIMIDOS DISPERSABLES EFG	Amoxicilina 1.000 mg comprimido	1.000 mg	Blister	20	comprimido	AMOXICILINA TRIHIDRATO 1000 mg	VÍA ORAL	COMPRIMIDO DISPERSABLE	1	J01CA04 - Amoxicilina	SANDOZ FARMACEUTICA S.A.	2009-02-11	0	2013-05-07	Suspenso	2025-09-03	1	0	0	0
694098	70493	AMOXICILINA SANDOZ 1000 mg COMPRIMIDOS DISPERSABLES EFG	Amoxicilina 1.000 mg comprimido	1.000 mg	Blister	30	comprimido	AMOXICILINA TRIHIDRATO 1000 mg	VÍA ORAL	COMPRIMIDO DISPERSABLE	1	J01CA04 - Amoxicilina	SANDOZ FARMACEUTICA S.A.	2009-02-11	0	2013-05-07	Suspenso	2025-09-03	1	0	0	0
694516	70575	AMOXICILINA SANDOZ 750 mg COMPRIMIDOS DISPERSABLES EFG	Amoxicilina 750 mg comprimido	750 mg	Blister	20	comprimido	AMOXICILINA TRIHIDRATO 750 mg	VÍA ORAL	COMPRIMIDO DISPERSABLE	1	J01CA04 - Amoxicilina	SANDOZ FARMACEUTICA S.A.	2009-02-23	0	2025-06-13	Autorizado	2009-02-23	1	0	0	0
694517	70575	AMOXICILINA SANDOZ 750 mg COMPRIMIDOS DISPERSABLES EFG	Amoxicilina 750 mg comprimido	750 mg	Blister	30	comprimido	AMOXICILINA TRIHIDRATO 750 mg	VÍA ORAL	COMPRIMIDO DISPERSABLE	1	J01CA04 - Amoxicilina	SANDOZ FARMACEUTICA S.A.	2009-02-23	1	2013-05-07	Autorizado	2009-02-23	1	0	0	0
694688	62880	AMOXICILINA CINFA 1000 MG COMPRIMIDOS EFG	Amoxicilina 1.000 mg comprimido	1.000 mg	Blister	20	comprimido	AMOXICILINA TRIHIDRATO 1000 mg	VÍA ORAL	COMPRIMIDO	1	J01CA04 - Amoxicilina	LABORATORIOS CINFA S.A.	2000-02-02	1	2013-09-24	Autorizado	2000-02-02	1	0	0	0
694689	62880	AMOXICILINA CINFA 1000 MG COMPRIMIDOS EFG	Amoxicilina 1.000 mg comprimido	1.000 mg	Blister	30	comprimido	AMOXICILINA TRIHIDRATO 1000 mg	VÍA ORAL	COMPRIMIDO	1	J01CA04 - Amoxicilina	LABORATORIOS CINFA S.A.	2000-02-02	1	2013-05-27	Autorizado	2000-02-02	1	0	0	0
694690	64117	AMOXICILINA CINFA 1000 MG POLVO PARA SUSPENSIÓN ORAL EN SOBRES EFG	Amoxicilina 1.000 mg solución/suspensión oral sobre	1.000 mg	Blister	20	sobre	AMOXICILINA TRIHIDRATO 1000 mg	VÍA ORAL	POLVO PARA SUSPENSIÓN ORAL	1	J01CA04 - Amoxicilina	LABORATORIOS CINFA S.A.	2001-07-24	1	2013-09-24	Autorizado	2001-07-24	1	0	0	0
694691	64117	AMOXICILINA CINFA 1000 MG POLVO PARA SUSPENSIÓN ORAL EN SOBRES EFG	Amoxicilina 1.000 mg solución/suspensión oral sobre	1.000 mg	Sobre	30	sobre	AMOXICILINA TRIHIDRATO 1000 mg	VÍA ORAL	POLVO PARA SUSPENSIÓN ORAL	1	J01CA04 - Amoxicilina	LABORATORIOS CINFA S.A.	2001-07-24	1	2013-05-27	Autorizado	2001-07-24	1	0	0	0
694692	62586	AMOXICILINA CINFA 500 MG CÁPSULAS DURAS EFG	Amoxicilina 500 mg cápsula	500 mg	Blister	20	cápsula	AMOXICILINA 500 mg	VÍA ORAL	CÁPSULA DURA	1	J01CA04 - Amoxicilina	LABORATORIOS CINFA S.A.	1999-05-01	1	2013-09-24	Autorizado	1999-05-01	1	0	0	0
694693	62586	AMOXICILINA CINFA 500 MG CÁPSULAS DURAS EFG	Amoxicilina 500 mg cápsula	500 mg	Blister	30	cápsula	AMOXICILINA 500 mg	VÍA ORAL	CÁPSULA DURA	1	J01CA04 - Amoxicilina	LABORATORIOS CINFA S.A.	1999-05-01	1	2013-05-27	Autorizado	1999-05-01	1	0	0	0
694694	66252	AMOXICILINA CINFA 500 MG POLVO PARA SUSPENSIÓN ORAL EN SOBRES EFG	Amoxicilina 500 mg solución/suspensión oral sobre	500 mg	Sobre	20	sobre	AMOXICILINA TRIHIDRATO 500 mg	VÍA ORAL	POLVO PARA SUSPENSIÓN ORAL	1	J01CA04 - Amoxicilina	LABORATORIOS CINFA S.A.	2004-07-29	1	2013-05-27	Autorizado	2004-07-29	1	0	0	0
694696	66252	AMOXICILINA CINFA 500 MG POLVO PARA SUSPENSIÓN ORAL EN SOBRES EFG	Amoxicilina 500 mg solución/suspensión oral sobre	500 mg	Sobre	30	sobre	AMOXICILINA TRIHIDRATO 500 mg	VÍA ORAL	POLVO PARA SUSPENSIÓN ORAL	1	J01CA04 - Amoxicilina	LABORATORIOS CINFA S.A.	2004-07-29	1	2013-05-27	Autorizado	2004-07-29	1	0	0	0
694725	63354	AMOXICILINA NORMON 250 MG/5 ML POLVO PARA SUSPENSIÓN ORAL EFG	Amoxicilina 250 mg/5 ml solución/suspensión oral	250 mg/5 ml	Frasco	40	ml	AMOXICILINA TRIHIDRATO 50 mg	VÍA ORAL	POLVO PARA SUSPENSIÓN ORAL	1	J01CA04 - Amoxicilina	LABORATORIOS NORMON S.A.	2000-09-26	1	2013-05-24	Autorizado	2000-09-26	1	0	0	0
694726	64388	AMOXICILINA NORMON 500 MG COMPRIMIDOS EFG	Amoxicilina 500 mg comprimido	500 mg	Blister	20	comprimido	AMOXICILINA TRIHIDRATO 500 mg	VÍA ORAL	COMPRIMIDO	1	J01CA04 - Amoxicilina	LABORATORIOS NORMON S.A.	2001-11-21	1	2013-05-24	Autorizado	2001-11-21	1	0	0	0
694727	64388	AMOXICILINA NORMON 500 MG COMPRIMIDOS EFG	Amoxicilina 500 mg comprimido	500 mg	Blister	30	comprimido	AMOXICILINA TRIHIDRATO 500 mg	VÍA ORAL	COMPRIMIDO	1	J01CA04 - Amoxicilina	LABORATORIOS NORMON S.A.	2001-11-21	1	2013-05-28	Autorizado	2001-11-21	1	0	0	0
694728	64390	AMOXICILINA NORMON 1000 MG COMPRIMIDOS EFG	Amoxicilina 1.000 mg comprimido	1.000 mg	Blister	20	comprimido	AMOXICILINA TRIHIDRATO 1000 mg	VÍA ORAL	COMPRIMIDO	1	J01CA04 - Amoxicilina	LABORATORIOS NORMON S.A.	2001-11-21	1	2013-06-03	Autorizado	2001-11-21	1	0	0	0
694729	64390	AMOXICILINA NORMON 1000 MG COMPRIMIDOS EFG	Amoxicilina 1.000 mg comprimido	1.000 mg	Blister	30	comprimido	AMOXICILINA TRIHIDRATO 1000 mg	VÍA ORAL	COMPRIMIDO	1	J01CA04 - Amoxicilina	LABORATORIOS NORMON S.A.	2001-11-21	1	2013-06-04	Autorizado	2001-11-21	1	0	0	0
694730	62437	AMOXICILINA NORMON 500 MG CÁPSULAS DURAS EFG	Amoxicilina 500 mg cápsula	500 mg	Blister	20	cápsula	AMOXICILINA TRIHIDRATO 500 mg	VÍA ORAL	CÁPSULA DURA	1	J01CA04 - Amoxicilina	LABORATORIOS NORMON S.A.	1999-02-01	1	2013-05-24	Autorizado	1999-02-01	1	0	0	0
694731	62437	AMOXICILINA NORMON 500 MG CÁPSULAS DURAS EFG	Amoxicilina 500 mg cápsula	500 mg	Blister	30	cápsula	AMOXICILINA TRIHIDRATO 500 mg	VÍA ORAL	CÁPSULA DURA	1	J01CA04 - Amoxicilina	LABORATORIOS NORMON S.A.	1999-02-01	1	2013-05-24	Autorizado	1999-02-01	1	0	0	0
694732	62784	AMOXICILINA NORMON 1000 MG POLVO PARA SUSPENSIÓN ORAL EN SOBRES EFG	Amoxicilina 1.000 mg solución/suspensión oral sobre	1.000 mg	Sobre	20	sobre	AMOXICILINA TRIHIDRATO 1000 mg	VÍA ORAL	POLVO PARA SUSPENSIÓN ORAL	1	J01CA04 - Amoxicilina	LABORATORIOS NORMON S.A.	1999-11-01	1	2013-05-28	Autorizado	1999-11-01	1	0	0	0
694733	62784	AMOXICILINA NORMON 1000 MG POLVO PARA SUSPENSIÓN ORAL EN SOBRES EFG	Amoxicilina 1.000 mg solución/suspensión oral sobre	1.000 mg	Sobre	30	sobre	AMOXICILINA TRIHIDRATO 1000 mg	VÍA ORAL	POLVO PARA SUSPENSIÓN ORAL	1	J01CA04 - Amoxicilina	LABORATORIOS NORMON S.A.	1999-11-01	1	2013-05-24	Autorizado	1999-11-01	1	0	0	0
694734	62785	AMOXICILINA NORMON 500 MG POLVO PARA SUSPENSIÓN ORAL EN SOBRES EFG	Amoxicilina 500 mg solución/suspensión oral sobre	500 mg	Sobre	20	sobre	AMOXICILINA TRIHIDRATO 500 mg	VÍA ORAL	POLVO PARA SOLUCIÓN ORAL	1	J01CA04 - Amoxicilina	LABORATORIOS NORMON S.A.	1999-11-01	1	2013-05-24	Autorizado	1999-11-01	1	0	0	0
694735	62785	AMOXICILINA NORMON 500 MG POLVO PARA SUSPENSIÓN ORAL EN SOBRES EFG	Amoxicilina 500 mg solución/suspensión oral sobre	500 mg	Sobre	30	sobre	AMOXICILINA TRIHIDRATO 500 mg	VÍA ORAL	POLVO PARA SOLUCIÓN ORAL	1	J01CA04 - Amoxicilina	LABORATORIOS NORMON S.A.	1999-11-01	0	2015-02-13	Autorizado	1999-11-01	1	0	0	0
694739	51714	AMOXICILINA ARDINE 500 mg CAPSULAS DURAS EFG	Amoxicilina 500 mg cápsula	500 mg	Blister	20	cápsula	AMOXICILINA TRIHIDRATO 500 mg	VÍA ORAL	CÁPSULA DURA	1	J01CA04 - Amoxicilina	LABORATORIO REIG JOFRE, S.A.	1973-10-01	1	2013-06-07	Autorizado	1973-10-01	1	0	0	0
694740	51714	AMOXICILINA ARDINE 500 mg CAPSULAS DURAS EFG	Amoxicilina 500 mg cápsula	500 mg	Blister	30	cápsula	AMOXICILINA TRIHIDRATO 500 mg	VÍA ORAL	CÁPSULA DURA	1	J01CA04 - Amoxicilina	LABORATORIO REIG JOFRE, S.A.	1973-10-01	1	2013-06-07	Autorizado	1973-10-01	1	0	0	0
694741	52371	AMOXICILINA ARDINE 500 mg POLVO PARA SUSPENSION ORAL EN SOBRES EFG	Amoxicilina 500 mg solución/suspensión oral sobre	500 mg	Sobre	20	sobre	AMOXICILINA TRIHIDRATO 500 mg	VÍA ORAL	POLVO PARA SUSPENSIÓN ORAL	1	J01CA04 - Amoxicilina	LABORATORIO REIG JOFRE, S.A.	1974-05-01	1	2013-06-07	Autorizado	1974-05-01	1	0	0	0
694742	52371	AMOXICILINA ARDINE 500 mg POLVO PARA SUSPENSION ORAL EN SOBRES EFG	Amoxicilina 500 mg solución/suspensión oral sobre	500 mg	Sobre	30	sobre	AMOXICILINA TRIHIDRATO 500 mg	VÍA ORAL	POLVO PARA SUSPENSIÓN ORAL	1	J01CA04 - Amoxicilina	LABORATORIO REIG JOFRE, S.A.	1974-05-01	1	2013-06-07	Autorizado	1974-05-01	1	0	0	0
694743	53623	AMOXICILINA ARDINE 500 mg COMPRIMIDOS EFG	Amoxicilina 500 mg comprimido	500 mg	Blister	20	comprimido	AMOXICILINA TRIHIDRATO 500 mg	VÍA ORAL	COMPRIMIDO	1	J01CA04 - Amoxicilina	LABORATORIO REIG JOFRE, S.A.	1976-02-01	1	2013-06-07	Autorizado	1976-02-01	1	0	0	0
694744	53623	AMOXICILINA ARDINE 500 mg COMPRIMIDOS EFG	Amoxicilina 500 mg comprimido	500 mg	Blister	30	comprimido	AMOXICILINA TRIHIDRATO 500 mg	VÍA ORAL	COMPRIMIDO	1	J01CA04 - Amoxicilina	LABORATORIO REIG JOFRE, S.A.	1976-02-01	1	2013-06-07	Autorizado	1976-02-01	1	0	0	0
694746	53626	AMOXICILINA ARDINE 250 mg/5 ml POLVO PARA SUSPENSION ORAL EFG	Amoxicilina 250 mg/5 ml solución/suspensión oral	250 mg/5 ml	Frasco	80	ml	AMOXICILINA TRIHIDRATO 50 mg	VÍA ORAL	POLVO PARA SUSPENSIÓN ORAL	1	J01CA04 - Amoxicilina	LABORATORIO REIG JOFRE, S.A.	1976-02-01	1	2013-06-07	Autorizado	1976-02-01	1	0	0	0
694747	59211	AMOXICILINA ARDINE 1000 mg POLVO PARA SUSPENSION ORAL EN SOBRES EFG	Amoxicilina 1.000 mg solución/suspensión oral sobre	1.000 mg	Sobre	20	sobre	AMOXICILINA TRIHIDRATO 1000 mg	VÍA ORAL	POLVO PARA SUSPENSIÓN ORAL	1	J01CA04 - Amoxicilina	LABORATORIO REIG JOFRE, S.A.	1991-11-01	1	2013-06-07	Autorizado	1991-11-01	1	0	0	0
694748	59211	AMOXICILINA ARDINE 1000 mg POLVO PARA SUSPENSION ORAL EN SOBRES EFG	Amoxicilina 1.000 mg solución/suspensión oral sobre	1.000 mg	Sobre	30	sobre	AMOXICILINA TRIHIDRATO 1000 mg	VÍA ORAL	POLVO PARA SUSPENSIÓN ORAL	1	J01CA04 - Amoxicilina	LABORATORIO REIG JOFRE, S.A.	1991-11-01	1	2013-06-07	Autorizado	1991-11-01	1	0	0	0
694749	60524	AMOXICILINA ARDINE 1000 mg COMPRIMIDOS EFG	Amoxicilina 1.000 mg comprimido	1.000 mg	Blister	20	comprimido	AMOXICILINA TRIHIDRATO 1000 mg	VÍA ORAL	COMPRIMIDO	1	J01CA04 - Amoxicilina	LABORATORIO REIG JOFRE, S.A.	1994-12-01	1	2013-06-07	Autorizado	1994-12-01	1	0	0	0
694750	60524	AMOXICILINA ARDINE 1000 mg COMPRIMIDOS EFG	Amoxicilina 1.000 mg comprimido	1.000 mg	Blister	30	comprimido	AMOXICILINA TRIHIDRATO 1000 mg	VÍA ORAL	COMPRIMIDO	1	J01CA04 - Amoxicilina	LABORATORIO REIG JOFRE, S.A.	1994-12-01	1	2013-06-07	Autorizado	1994-12-01	1	0	0	0
694872	70225	AMOXICILINA KERN PHARMA 500 mg CAPSULAS DURAS EFG	Amoxicilina 500 mg cápsula	500 mg	Blister	20	cápsula	AMOXICILINA TRIHIDRATO 500 mg	VÍA ORAL	CÁPSULA DURA	1	J01CA04 - Amoxicilina	KERN PHARMA S.L.	2008-11-04	0	2021-12-15	Anulado	2021-12-15	1	0	0	0
694873	70225	AMOXICILINA KERN PHARMA 500 mg CAPSULAS DURAS EFG	Amoxicilina 500 mg cápsula	500 mg	Blister	30	cápsula	AMOXICILINA TRIHIDRATO 500 mg	VÍA ORAL	CÁPSULA DURA	1	J01CA04 - Amoxicilina	KERN PHARMA S.L.	2008-11-04	0	2021-12-15	Anulado	2021-12-15	1	0	0	0
694994	62460	AMOXICILINA SANDOZ 500 MG POLVO PARA SUSPENSIÓN ORAL EN SOBRES EFG	Amoxicilina 500 mg solución/suspensión oral sobre	500 mg	Sobre	20	sobre	AMOXICILINA TRIHIDRATO 500 mg	VÍA ORAL	POLVO PARA SUSPENSIÓN ORAL	1	J01CA04 - Amoxicilina	SANDOZ FARMACEUTICA S.A.	1999-03-01	0	2020-03-10	Anulado	2020-03-10	1	0	0	0
694995	62460	AMOXICILINA SANDOZ 500 MG POLVO PARA SUSPENSIÓN ORAL EN SOBRES EFG	Amoxicilina 500 mg solución/suspensión oral sobre	500 mg	Sobre	30	sobre	AMOXICILINA TRIHIDRATO 500 mg	VÍA ORAL	POLVO PARA SUSPENSIÓN ORAL	1	J01CA04 - Amoxicilina	SANDOZ FARMACEUTICA S.A.	1999-03-01	0	2020-03-10	Anulado	2020-03-10	1	0	0	0
695000	62338	AMOXICILINA SANDOZ 500 mg CAPSULAS DURAS EFG	Amoxicilina 500 mg cápsula	500 mg	Blister	20	cápsula	AMOXICILINA TRIHIDRATO 500 mg	VÍA ORAL	CÁPSULA DURA	1	J01CA04 - Amoxicilina	SANDOZ FARMACEUTICA S.A.	1998-12-01	1	2013-05-23	Autorizado	1998-12-01	1	0	0	0
695001	62338	AMOXICILINA SANDOZ 500 mg CAPSULAS DURAS EFG	Amoxicilina 500 mg cápsula	500 mg	Blister	30	cápsula	AMOXICILINA TRIHIDRATO 500 mg	VÍA ORAL	CÁPSULA DURA	1	J01CA04 - Amoxicilina	SANDOZ FARMACEUTICA S.A.	1998-12-01	1	2013-05-23	Autorizado	1998-12-01	1	0	0	0
695002	62340	AMOXICILINA SANDOZ 1000 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Amoxicilina 1.000 mg comprimido	1.000 mg	Blister	20	comprimido	AMOXICILINA TRIHIDRATO 1000 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO	1	J01CA04 - Amoxicilina	SANDOZ FARMACEUTICA S.A.	1998-12-01	0	2025-06-13	Autorizado	1998-12-01	1	0	0	0
695003	62340	AMOXICILINA SANDOZ 1000 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Amoxicilina 1.000 mg comprimido	1.000 mg	Blister	30	comprimido	AMOXICILINA TRIHIDRATO 1000 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO	1	J01CA04 - Amoxicilina	SANDOZ FARMACEUTICA S.A.	1998-12-01	1	2013-05-23	Autorizado	1998-12-01	1	0	0	0
695010	45560	AMOXICILINA ARISTO 500 MG CAPSULAS DURAS EFG	Amoxicilina 500 mg cápsula	500 mg	Blister	20	cápsula	AMOXICILINA TRIHIDRATO 500 mg	VÍA ORAL	CÁPSULA DURA	1	J01CA04 - Amoxicilina	ARISTO PHARMA IBERIA S.L.	1968-02-01	0	2024-07-23	Anulado	2024-07-23	1	0	0	0
695011	45560	AMOXICILINA ARISTO 500 MG CAPSULAS DURAS EFG	Amoxicilina 500 mg cápsula	500 mg	Blister	30	cápsula	AMOXICILINA TRIHIDRATO 500 mg	VÍA ORAL	CÁPSULA DURA	1	J01CA04 - Amoxicilina	ARISTO PHARMA IBERIA S.L.	1968-02-01	0	2024-07-23	Anulado	2024-07-23	1	0	0	0
695322	65279	AMOXICILINA BENEL 1000 MG COMPRIMIDOS EFG	Amoxicilina 1.000 mg comprimido	1.000 mg	Blister	20	comprimido	AMOXICILINA TRIHIDRATO 1000 mg	VÍA ORAL	COMPRIMIDO	1	J01CA04 - Amoxicilina	DERMOGEN-FARMA S.A.	2003-03-10	0	2020-03-24	Suspenso	2020-06-30	1	0	0	0
695323	65399	AMOXICILINA BENEL 1000 MG POLVO PARA SUSPENSIÓN ORAL EN SOBRES EFG	Amoxicilina 1.000 mg solución/suspensión oral sobre	1.000 mg	Blister	20	sobre	AMOXICILINA TRIHIDRATO 1000 mg	VÍA ORAL	POLVO PARA SUSPENSIÓN ORAL	1	J01CA04 - Amoxicilina	DERMOGEN-FARMA S.A.	2003-05-28	0	2020-03-24	Suspenso	2020-06-30	1	0	0	0
695334	50239	CLAMOXYL 500 mg CAPSULAS DURAS	Amoxicilina 500 mg cápsula	500 mg	Blister	20	cápsula	AMOXICILINA TRIHIDRATO 500 mg	VÍA ORAL	CÁPSULA DURA	1	J01CA04 - Amoxicilina	GLAXOSMITHKLINE S.A.	1972-06-01	1	2013-08-28	Autorizado	1972-06-01	1	0	0	0
695335	50239	CLAMOXYL 500 mg CAPSULAS DURAS	Amoxicilina 500 mg cápsula	500 mg	Blister	30	cápsula	AMOXICILINA TRIHIDRATO 500 mg	VÍA ORAL	CÁPSULA DURA	1	J01CA04 - Amoxicilina	GLAXOSMITHKLINE S.A.	1972-06-01	1	2013-08-28	Autorizado	1972-06-01	1	0	0	0
695336	51426	CLAMOXYL 750 mg COMPRIMIDOS DISPERSABLES	Amoxicilina 750 mg comprimido	750 mg	Blister	20	comprimido	AMOXICILINA TRIHIDRATO 750 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO	1	J01CA04 - Amoxicilina	GLAXOSMITHKLINE S.A.	1973-07-01	0	2022-03-18	Anulado	2022-03-18	1	0	0	0
695337	52015	CLAMOXYL 250 mg/5 ml POLVO PARA SUSPENSIÓN ORAL EN FRASCO	Amoxicilina 250 mg/5 ml solución/suspensión oral	50 mg/ml	Frasco	40	ml	AMOXICILINA TRIHIDRATO 50 mg	VÍA ORAL	POLVO PARA SUSPENSIÓN ORAL	1	J01CA04 - Amoxicilina	GLAXOSMITHKLINE S.A.	1974-01-01	0	2016-05-20	Anulado	2016-05-20	1	0	0	0
695341	59133	CLAMOXYL 1g COMPRIMIDOS DISPERSABLES	Amoxicilina 1.000 mg comprimido	1.000 mg	Blister	20	comprimido	AMOXICILINA TRIHIDRATO 1000 mg	VÍA ORAL	COMPRIMIDO	1	J01CA04 - Amoxicilina	GLAXOSMITHKLINE S.A.	1991-12-01	1	2013-06-04	Autorizado	1991-12-01	1	0	0	0
695342	59133	CLAMOXYL 1g COMPRIMIDOS DISPERSABLES	Amoxicilina 1.000 mg comprimido	1.000 mg	Blister	30	comprimido	AMOXICILINA TRIHIDRATO 1000 mg	VÍA ORAL	COMPRIMIDO	1	J01CA04 - Amoxicilina	GLAXOSMITHKLINE S.A.	1991-12-01	1	2013-06-04	Autorizado	1991-12-01	1	0	0	0
695347	65280	AMOXICILINA BENEL 500 MG CÁPSULAS DURAS EFG	Amoxicilina 500 mg cápsula	500 mg	Blister	20	cápsula	AMOXICILINA TRIHIDRATO 500 mg	VÍA ORAL	CÁPSULA DURA	1	J01CA04 - Amoxicilina	DERMOGEN-FARMA S.A.	2003-03-10	0	2020-03-24	Suspenso	2020-06-30	1	0	0	0
695533	66643	AMOXICILINA TEVA 1.000 mg  COMPRIMIDOS EFG	Amoxicilina 1.000 mg comprimido	1.000 mg	Blister	20	comprimido	AMOXICILINA TRIHIDRATO 1000 mg	VÍA ORAL	COMPRIMIDO	1	J01CA04 - Amoxicilina	TEVA PHARMA S.L.U.	2005-02-28	1	2013-07-02	Autorizado	2005-02-28	1	0	0	0
