cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	atc	laboratorio_titular	sw_base_a_plantas	biosimilar	radiofarmaco
861070	57773	RENITEC 20 mg COMPRIMIDOS	Enalapril 20 mg comprimido	20 mg	Blister	28	comprimido	ENALAPRIL MALEATO 20 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	ORGANON SALUD S.L.	0	0	0
861591	58237	ENALAPRIL RATIOPHARM 5 mg COMPRIMIDOS EFG	Enalapril 5 mg comprimido	5 mg	Blister	10	comprimido	ENALAPRIL MALEATO 5 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	TEVA PHARMA S.L.U.	0	0	0
864496	57964	CRINOREN 5 mg COMPRIMIDOS	Enalapril 5 mg comprimido	5 mg	Blister	60	comprimido	ENALAPRIL MALEATO 5 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	VIFOR PHARMA ESPANA S.L.	0	0	0
864579	57787	DABONAL 5 mg COMPRIMIDOS	Enalapril 5 mg comprimido	5 mg	Blister	60	comprimido	ENALAPRIL MALEATO 5 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	DARI PHARMA S.L.	0	0	0
865204	57788	DABONAL 20 mg COMPRIMIDOS	Enalapril 20 mg comprimido	20 mg	Blister	28	comprimido	ENALAPRIL MALEATO 20 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	DARI PHARMA S.L.	0	0	0
880229	63816	ENALAPRIL TEVA-RATIOPHARM 10 mg COMPRIMIDOS	Enalapril 10 mg comprimido	10 mg	Blister	60	comprimido	ENALAPRIL MALEATO 10 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	TEVA PHARMA S.L.U.	0	0	0
894113	63272	ENALAPRIL DAVUR 5 mg COMPRIMIDOS EFG	Enalapril 5 mg comprimido	5 mg	Blister	60	comprimido	ENALAPRIL MALEATO 5 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	TEVA PHARMA S.L.U.	0	0	0
932624	63872	ENALAPRIL CUVE 20 mg COMPRIMIDOS EFG	Enalapril 20 mg comprimido	20 mg	Blister	28	comprimido	ENALAPRIL MALEATO 20 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	LABORATORIOS PEREZ GIMENEZ S.A.	0	0	0
944389	63271	ENALAPRIL DAVUR 20 mg COMPRIMIDOS EFG	Enalapril 20 mg comprimido	20 mg	Blister	28	comprimido	ENALAPRIL MALEATO 20 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	TEVA PHARMA S.L.U.	0	0	0
973065	63377	ENALAPRIL CINFA 5 mg COMPRIMIDOS EFG	Enalapril 5 mg comprimido	5 mg	Blister	60	comprimido	ENALAPRIL MALEATO 5 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	LABORATORIOS CINFA S.A.	0	0	0
999820	63166	ENALAPRIL VIATRIS 20 MG COMPRIMIDOS EFG	Enalapril 20 mg comprimido	20 mg	Blister	28	comprimido	ENALAPRIL MALEATO 20 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	VIATRIS LIMITED	0	0	0
999847	58236	ENALAPRIL RATIOPHARM 20 mg COMPRIMIDOS EFG	Enalapril 20 mg comprimido	20 mg	Blister	28	comprimido	ENALAPRIL MALEATO 20 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	TEVA PHARMA S.L.U.	0	0	0
999930	57873	NAPRILENE 5 mg COMPRIMIDOS	Enalapril 5 mg comprimido	5 mg	Blister	60	comprimido	ENALAPRIL MALEATO 5 mg	VÍA ORAL	COMPRIMIDO	C09AA02 - Enalapril	ALFASIGMA ESPAÑA, S.L.	0	0	0
