cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	nro_pactiv	atc	laboratorio_titular	fecha_autorizacion	sw_comercializado	fec_comer	situacion_registro	fecha_situacion_registro	sw_receta	sw_base_a_plantas	biosimilar	radiofarmaco
719302	82495	ENOXAPARINA ROVI 4.000 UI (40 MG)/0,4 ML SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 40 mg (4.000 UI) inyectable 0,4 ml jeringa precargada	40 mg (4.000 UI) inyectable 0,4 ml	Jeringa precargada	2	jeringa precargada	ENOXAPARINA SODICA 100 mg	HEMODIÁLISIS|VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	LABORATORIOS FARMACEUTICOS ROVI S.A.	2018-03-02	1	2018-08-09	Autorizado	2018-03-02	1	0	1	0
719304	82495	ENOXAPARINA ROVI 4.000 UI (40 MG)/0,4 ML SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 40 mg (4.000 UI) inyectable 0,4 ml jeringa precargada	40 mg (4.000 UI) inyectable 0,4 ml	Jeringa precargada	10	jeringa precargada	ENOXAPARINA SODICA 100 mg	HEMODIÁLISIS|VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	LABORATORIOS FARMACEUTICOS ROVI S.A.	2018-03-02	1	2018-08-09	Autorizado	2018-03-02	1	0	1	0
719306	82495	ENOXAPARINA ROVI 4.000 UI (40 MG)/0,4 ML SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 40 mg (4.000 UI) inyectable 0,4 ml jeringa precargada	40 mg (4.000 UI) inyectable 0,4 ml	Jeringa precargada	30	jeringa precargada	ENOXAPARINA SODICA 100 mg	HEMODIÁLISIS|VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	LABORATORIOS FARMACEUTICOS ROVI S.A.	2018-03-02	1	2018-08-09	Autorizado	2018-03-02	1	0	1	0
719308	82496	ENOXAPARINA ROVI 2.000 UI (20 MG)/0,2 ML SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 20 mg (2.000 UI) inyectable 0,2 ml jeringa precargada	20 mg (2.000 UI) inyectable 0,2 ml	Jeringa precargada	2	jeringa precargada	ENOXAPARINA SODICA 100 mg	HEMODIÁLISIS|VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	LABORATORIOS FARMACEUTICOS ROVI S.A.	2018-03-02	1	2018-08-09	Autorizado	2018-03-02	1	0	1	0
719311	82496	ENOXAPARINA ROVI 2.000 UI (20 MG)/0,2 ML SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 20 mg (2.000 UI) inyectable 0,2 ml jeringa precargada	20 mg (2.000 UI) inyectable 0,2 ml	Jeringa precargada	10	jeringa precargada	ENOXAPARINA SODICA 100 mg	HEMODIÁLISIS|VÍA INTRAVENOSA|VÍA SUBCUTÁNEA	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	LABORATORIOS FARMACEUTICOS ROVI S.A.	2018-03-02	1	2018-08-09	Autorizado	2018-03-02	1	0	1	0
720563	1161132007	INHIXA 8.000 UI (80 MG)/0,8 ML SOLUCION INYECTABLE	Enoxaparina sodio 80 mg (8.000 UI) inyectable 0,8 ml jeringa precargada	80 mg (8.000 UI) inyectable 0,8 ml	Jeringa precargada	2	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE	1	B01AB05 - Enoxaparina	TECHDOW PHARMA NETHERLANDS B.V.	2018-03-16	0	2019-12-05	Autorizado	2018-03-17	1	0	1	0
720564	1161132007	INHIXA 8.000 UI (80 MG)/0,8 ML SOLUCION INYECTABLE	Enoxaparina sodio 80 mg (8.000 UI) inyectable 0,8 ml jeringa precargada	80 mg (8.000 UI) inyectable 0,8 ml	Jeringa precargada	10	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE	1	B01AB05 - Enoxaparina	TECHDOW PHARMA NETHERLANDS B.V.	2018-03-16	1	2018-08-01	Autorizado	2018-03-17	1	0	1	0
720566	1161132007	INHIXA 8.000 UI (80 MG)/0,8 ML SOLUCION INYECTABLE	Enoxaparina sodio 80 mg (8.000 UI) inyectable 0,8 ml jeringa precargada	80 mg (8.000 UI) inyectable 0,8 ml	Jeringa precargada	30	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE	1	B01AB05 - Enoxaparina	TECHDOW PHARMA NETHERLANDS B.V.	2018-03-16	1	2018-08-01	Autorizado	2018-03-17	1	0	1	0
720567	1161132007	INHIXA 8.000 UI (80 MG)/0,8 ML SOLUCION INYECTABLE	Enoxaparina sodio 80 mg (8.000 UI) inyectable 0,8 ml jeringa precargada	80 mg (8.000 UI) inyectable 0,8 ml	Jeringa precargada	2	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE	1	B01AB05 - Enoxaparina	TECHDOW PHARMA NETHERLANDS B.V.	2018-03-16	0	2018-10-31	Autorizado	2018-03-17	1	0	1	0
720568	1161132007	INHIXA 8.000 UI (80 MG)/0,8 ML SOLUCION INYECTABLE	Enoxaparina sodio 80 mg (8.000 UI) inyectable 0,8 ml jeringa precargada	80 mg (8.000 UI) inyectable 0,8 ml	Jeringa precargada	10	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE	1	B01AB05 - Enoxaparina	TECHDOW PHARMA NETHERLANDS B.V.	2018-03-16	0	2018-10-31	Autorizado	2018-03-17	1	0	1	0
720569	1161132007	INHIXA 8.000 UI (80 MG)/0,8 ML SOLUCION INYECTABLE	Enoxaparina sodio 80 mg (8.000 UI) inyectable 0,8 ml jeringa precargada	80 mg (8.000 UI) inyectable 0,8 ml	Jeringa precargada	30	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE	1	B01AB05 - Enoxaparina	TECHDOW PHARMA NETHERLANDS B.V.	2018-03-16	1	2018-08-01	Autorizado	2018-03-17	1	0	1	0
720570	1161132009	INHIXA 10.000 UI (100 MG)/1 ML SOLUCION INYECTABLE	Enoxaparina sodio 100 mg (10.000 UI) inyectable 1 ml jeringa precargada	100 mg (10.000 UI) inyectable 1 ml	Jeringa precargada	2	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE	1	B01AB05 - Enoxaparina	TECHDOW PHARMA NETHERLANDS B.V.	2018-03-16	0	2019-09-17	Autorizado	2018-03-17	1	0	1	0
720571	1161132009	INHIXA 10.000 UI (100 MG)/1 ML SOLUCION INYECTABLE	Enoxaparina sodio 100 mg (10.000 UI) inyectable 1 ml jeringa precargada	100 mg (10.000 UI) inyectable 1 ml	Jeringa precargada	10	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE	1	B01AB05 - Enoxaparina	TECHDOW PHARMA NETHERLANDS B.V.	2018-03-16	1	2018-08-01	Autorizado	2018-03-17	1	0	1	0
720572	1161132009	INHIXA 10.000 UI (100 MG)/1 ML SOLUCION INYECTABLE	Enoxaparina sodio 100 mg (10.000 UI) inyectable 1 ml jeringa precargada	100 mg (10.000 UI) inyectable 1 ml	Jeringa precargada	30	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE	1	B01AB05 - Enoxaparina	TECHDOW PHARMA NETHERLANDS B.V.	2018-03-16	1	2018-08-01	Autorizado	2018-03-17	1	0	1	0
720574	1161132009	INHIXA 10.000 UI (100 MG)/1 ML SOLUCION INYECTABLE	Enoxaparina sodio 100 mg (10.000 UI) inyectable 1 ml jeringa precargada	100 mg (10.000 UI) inyectable 1 ml	Jeringa precargada	2	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE	1	B01AB05 - Enoxaparina	TECHDOW PHARMA NETHERLANDS B.V.	2018-03-16	0	2018-10-31	Autorizado	2018-03-17	1	0	1	0
720575	1161132009	INHIXA 10.000 UI (100 MG)/1 ML SOLUCION INYECTABLE	Enoxaparina sodio 100 mg (10.000 UI) inyectable 1 ml jeringa precargada	100 mg (10.000 UI) inyectable 1 ml	Jeringa precargada	10	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE	1	B01AB05 - Enoxaparina	TECHDOW PHARMA NETHERLANDS B.V.	2018-03-16	0	2018-10-31	Autorizado	2018-03-17	1	0	1	0
720576	1161132009	INHIXA 10.000 UI (100 MG)/1 ML SOLUCION INYECTABLE	Enoxaparina sodio 100 mg (10.000 UI) inyectable 1 ml jeringa precargada	100 mg (10.000 UI) inyectable 1 ml	Jeringa precargada	30	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE	1	B01AB05 - Enoxaparina	TECHDOW PHARMA NETHERLANDS B.V.	2018-03-16	1	2018-08-01	Autorizado	2018-03-17	1	0	1	0
720577	1161132005	INHIXA 6.000 UI (60 MG)/0,6 ML SOLUCION INYECTABLE	Enoxaparina sodio 60 mg (6.000 UI) inyectable 0,6 ml jeringa precargada	60 mg (6.000 UI) inyectable 0,6 ml	Jeringa precargada	2	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE	1	B01AB05 - Enoxaparina	TECHDOW PHARMA NETHERLANDS B.V.	2018-03-16	0	2019-11-27	Autorizado	2018-03-17	1	0	1	0
720578	1161132005	INHIXA 6.000 UI (60 MG)/0,6 ML SOLUCION INYECTABLE	Enoxaparina sodio 60 mg (6.000 UI) inyectable 0,6 ml jeringa precargada	60 mg (6.000 UI) inyectable 0,6 ml	Jeringa precargada	10	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE	1	B01AB05 - Enoxaparina	TECHDOW PHARMA NETHERLANDS B.V.	2018-03-16	1	2018-08-01	Autorizado	2018-03-17	1	0	1	0
720579	1161132005	INHIXA 6.000 UI (60 MG)/0,6 ML SOLUCION INYECTABLE	Enoxaparina sodio 60 mg (6.000 UI) inyectable 0,6 ml jeringa precargada	60 mg (6.000 UI) inyectable 0,6 ml	Jeringa precargada	30	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE	1	B01AB05 - Enoxaparina	TECHDOW PHARMA NETHERLANDS B.V.	2018-03-16	1	2018-08-01	Autorizado	2018-03-17	1	0	1	0
720580	1161132005	INHIXA 6.000 UI (60 MG)/0,6 ML SOLUCION INYECTABLE	Enoxaparina sodio 60 mg (6.000 UI) inyectable 0,6 ml jeringa precargada	60 mg (6.000 UI) inyectable 0,6 ml	Jeringa precargada	2	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE	1	B01AB05 - Enoxaparina	TECHDOW PHARMA NETHERLANDS B.V.	2018-03-16	0	2018-10-31	Autorizado	2018-03-17	1	0	1	0
720582	1161132005	INHIXA 6.000 UI (60 MG)/0,6 ML SOLUCION INYECTABLE	Enoxaparina sodio 60 mg (6.000 UI) inyectable 0,6 ml jeringa precargada	60 mg (6.000 UI) inyectable 0,6 ml	Jeringa precargada	10	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE	1	B01AB05 - Enoxaparina	TECHDOW PHARMA NETHERLANDS B.V.	2018-03-16	0	2018-10-31	Autorizado	2018-03-17	1	0	1	0
720583	1161132005	INHIXA 6.000 UI (60 MG)/0,6 ML SOLUCION INYECTABLE	Enoxaparina sodio 60 mg (6.000 UI) inyectable 0,6 ml jeringa precargada	60 mg (6.000 UI) inyectable 0,6 ml	Jeringa precargada	30	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE	1	B01AB05 - Enoxaparina	TECHDOW PHARMA NETHERLANDS B.V.	2018-03-16	1	2018-08-01	Autorizado	2018-03-17	1	0	1	0
720584	1161132003	INHIXA 4.000 UI (40 MG)/0,4 ML SOLUCION INYECTABLE	Enoxaparina sodio 40 mg (4.000 UI) inyectable 0,4 ml jeringa precargada	40 mg (4.000 UI) ineyectable 0,4 ml	Jeringa precargada	2	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE	1	B01AB05 - Enoxaparina	TECHDOW PHARMA NETHERLANDS B.V.	2018-03-16	0	2020-07-15	Autorizado	2018-03-17	1	0	1	0
720585	1161132003	INHIXA 4.000 UI (40 MG)/0,4 ML SOLUCION INYECTABLE	Enoxaparina sodio 40 mg (4.000 UI) inyectable 0,4 ml jeringa precargada	40 mg (4.000 UI) inyectable 0,4 ml	Jeringa precargada	10	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE	1	B01AB05 - Enoxaparina	TECHDOW PHARMA NETHERLANDS B.V.	2018-03-16	1	2018-08-01	Autorizado	2018-03-17	1	0	1	0
720586	1161132003	INHIXA 4.000 UI (40 MG)/0,4 ML SOLUCION INYECTABLE	Enoxaparina sodio 40 mg (4.000 UI) inyectable 0,4 ml jeringa precargada	40 mg (4.000 UI) inyectable 0,4 ml	Jeringa precargada	30	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE	1	B01AB05 - Enoxaparina	TECHDOW PHARMA NETHERLANDS B.V.	2018-03-16	1	2018-08-01	Autorizado	2018-03-17	1	0	1	0
720587	1161132003	INHIXA 4.000 UI (40 MG)/0,4 ML SOLUCION INYECTABLE	Enoxaparina sodio 40 mg (4.000 UI) inyectable 0,4 ml jeringa precargada	40 mg (4.000 UI) inyectable 0,4 ml	Jeringa precargada	2	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE	1	B01AB05 - Enoxaparina	TECHDOW PHARMA NETHERLANDS B.V.	2018-03-16	0	2018-10-31	Autorizado	2018-03-17	1	0	1	0
720588	1161132003	INHIXA 4.000 UI (40 MG)/0,4 ML SOLUCION INYECTABLE	Enoxaparina sodio 40 mg (4.000 UI) inyectable 0,4 ml jeringa precargada	40 mg (4.000 UI) inyectable 0,4 ml	Jeringa precargada	10	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE	1	B01AB05 - Enoxaparina	TECHDOW PHARMA NETHERLANDS B.V.	2018-03-16	0	2018-10-31	Autorizado	2018-03-17	1	0	1	0
720589	1161132003	INHIXA 4.000 UI (40 MG)/0,4 ML SOLUCION INYECTABLE	Enoxaparina sodio 40 mg (4.000 UI) inyectable 0,4 ml jeringa precargada	40 mg (4.000 UI) inyectable 0,4 ml	Jeringa precargada	30	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE	1	B01AB05 - Enoxaparina	TECHDOW PHARMA NETHERLANDS B.V.	2018-03-16	0	2018-10-31	Autorizado	2018-03-17	1	0	1	0
720590	1161132001	INHIXA 2.000 UI (20 MG)/0,2 ML SOLUCION INYECTABLE	Enoxaparina sodio 20 mg (2.000 UI) inyectable 0,2 ml jeringa precargada	20 mg (2.000 UI) inyectable 0,2 ml	Jeringa precargada	2	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE	1	B01AB05 - Enoxaparina	TECHDOW PHARMA NETHERLANDS B.V.	2018-03-16	0	2020-11-30	Autorizado	2018-03-17	1	0	1	0
720591	1161132001	INHIXA 2.000 UI (20 MG)/0,2 ML SOLUCION INYECTABLE	Enoxaparina sodio 20 mg (2.000 UI) inyectable 0,2 ml jeringa precargada	20 mg (2.000 UI) inyectable 0,2 ml	Jeringa precargada	10	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE	1	B01AB05 - Enoxaparina	TECHDOW PHARMA NETHERLANDS B.V.	2018-03-16	1	2018-08-01	Autorizado	2018-03-17	1	0	1	0
720592	1161132001	INHIXA 2.000 UI (20 MG)/0,2 ML SOLUCION INYECTABLE	Enoxaparina sodio 20 mg (2.000 UI) inyectable 0,2 ml jeringa precargada	20 mg (2.000 UI) inyectable 0,2 ml	Jeringa precargada	2	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE	1	B01AB05 - Enoxaparina	TECHDOW PHARMA NETHERLANDS B.V.	2018-03-16	0	2018-10-31	Autorizado	2018-03-17	1	0	1	0
720593	1161132001	INHIXA 2.000 UI (20 MG)/0,2 ML SOLUCION INYECTABLE	Enoxaparina sodio 20 mg (2.000 UI) inyectable 0,2 ml jeringa precargada	20 mg (2.000 UI) inyectable 0,2 ml	Jeringa precargada	10	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE	1	B01AB05 - Enoxaparina	TECHDOW PHARMA NETHERLANDS B.V.	2018-03-16	0	2018-10-31	Autorizado	2018-03-17	1	0	1	0
722364	83288	HEPAXANE 10.000 UI (100 MG)/1 ML SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 100 mg (10.000 UI) inyectable 1 ml jeringa precargada	100 mg (10.000 UI) inyectable 1 ml	Jeringa precargada	2	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	CHEMI S.P.A.	2018-09-27	1	2019-03-01	Autorizado	2018-09-27	1	0	1	0
722366	83288	HEPAXANE 10.000 UI (100 MG)/1 ML SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 100 mg (10.000 UI) inyectable 1 ml jeringa precargada	100 mg (10.000 UI) inyectable 1 ml	Jeringa precargada	10	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	CHEMI S.P.A.	2018-09-27	1	2019-03-01	Autorizado	2018-09-27	1	0	1	0
722373	83289	HEPAXANE 15.000 UI (150 MG)/1 ML SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 150 mg (15.000 UI) inyectable 1 ml jeringa precargada	150 mg (15.000 UI) inyectable 1 ml	Jeringa precargada	10	jeringa precargada	ENOXAPARINA SODICA 150 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	CHEMI S.P.A.	2018-09-27	1	2019-03-01	Autorizado	2018-09-27	1	0	1	0
722376	83290	HEPAXANE 12.000 UI (120 MG)/0,8 ML SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 120 mg (12.000 UI) inyectable 0,8 ml jeringa precargada	120 mg (12.000 UI) inyectable 0,8 ml	Jeringa precargada	10	jeringa precargada	ENOXAPARINA SODICA 150 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	CHEMI S.P.A.	2018-09-27	1	2019-03-01	Autorizado	2018-09-27	1	0	1	0
722377	83291	HEPAXANE 6.000 UI (60 MG)/0,6 ML SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 60 mg (6.000 UI) inyectable 0,6 ml jeringa precargada	60 mg (6.000 UI) inyectable 0,6 ml	Jeringa precargada	2	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	CHEMI S.P.A.	2018-09-27	1	2019-03-01	Autorizado	2018-09-27	1	0	1	0
722379	83291	HEPAXANE 6.000 UI (60 MG)/0,6 ML SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 60 mg (6.000 UI) inyectable 0,6 ml jeringa precargada	60 mg (6.000 UI) inyectable 0,6 ml	Jeringa precargada	10	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	CHEMI S.P.A.	2018-09-27	1	2019-03-01	Autorizado	2018-09-27	1	0	1	0
722380	83292	HEPAXANE 4.000 UI (40 MG)/0,4 ML SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 40 mg (4.000 UI) inyectable 0,4 ml jeringa precargada	40 mg (4.000 UI) inyectable 0,4 ml	Jeringa precargada	2	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	CHEMI S.P.A.	2018-09-27	1	2019-03-01	Autorizado	2018-09-27	1	0	1	0
722382	83292	HEPAXANE 4.000 UI (40 MG)/0,4 ML SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 40 mg (4.000 UI) inyectable 0,4 ml jeringa precargada	40 mg (4.000 UI) inyectable 0,4 ml	Jeringa precargada	10	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	CHEMI S.P.A.	2018-09-27	1	2019-03-01	Autorizado	2018-09-27	1	0	1	0
722383	83293	HEPAXANE 2.000 UI (20 MG)/0,2 ML SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 20 mg (2.000 UI) inyectable 0,2 ml jeringa precargada	20 mg (2.000 UI) inyectable 0,2 ml	Jeringa precargada	2	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	CHEMI S.P.A.	2018-09-27	1	2019-03-01	Autorizado	2018-09-27	1	0	1	0
722385	83293	HEPAXANE 2.000 UI (20 MG)/0,2 ML SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 20 mg (2.000 UI) inyectable 0,2 ml jeringa precargada	20 mg (2.000 UI) inyectable 0,2 ml	Jeringa precargada	10	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	CHEMI S.P.A.	2018-09-27	1	2019-03-01	Autorizado	2018-09-27	1	0	1	0
722386	83294	HEPAXANE 8.000 UI (80 MG)/0,8 ML SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 80 mg (8.000 UI) inyectable 0,8 ml jeringa precargada	80 mg (8.000 UI) inyectable 0,8 ml	Jeringa precargada	2	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	CHEMI S.P.A.	2018-09-27	1	2019-03-01	Autorizado	2018-09-27	1	0	1	0
722388	83294	HEPAXANE 8.000 UI (80 MG)/0,8 ML SOLUCION INYECTABLE EN JERINGA PRECARGADA	Enoxaparina sodio 80 mg (8.000 UI) inyectable 0,8 ml jeringa precargada	80 mg (8.000 UI) inyectable 0,8 ml	Jeringa precargada	10	jeringa precargada	ENOXAPARINA SODICA 100 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE EN JERINGA PRECARGADA	1	B01AB05 - Enoxaparina	CHEMI S.P.A.	2018-09-27	1	2019-03-01	Autorizado	2018-09-27	1	0	1	0
723914	1161132070	INHIXA 15.000 UI (150 MG)/1 ML SOLUCION INYECTABLE	Enoxaparina sodio 150 mg (15.000 UI) inyectable 1 ml jeringa precargada	15 mg (15.000 UI) inyectable 1 ml	Jeringa precargada	30	jeringa precargada	ENOXAPARINA SODICA 150 mg	VÍA INTRAVENOSA|VÍA SUBCUTÁNEA|USO EXTRACORPORAL	SOLUCIÓN INYECTABLE	1	B01AB05 - Enoxaparina	TECHDOW PHARMA NETHERLANDS B.V.	2018-11-19	1	2019-04-12	Autorizado	2018-11-20	1	0	1	0
