cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	nro_pactiv	atc	laboratorio_titular	fecha_autorizacion	sw_comercializado	fec_comer	situacion_registro	fecha_situacion_registro	sw_receta	sw_base_a_plantas	biosimilar	radiofarmaco
720992	5585324-8-2015	CAPENON 40 MG/10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Olmesartán/Amlodipino 40 mg/10 mg comprimido	40 mg/10 mg	Blister	28	comprimido	AMLODIPINO BESILATO 40 mg|OLMESARTAN MEDOXOMILO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	PFIZER HELLAS S.A.	2018-03-12	0	2023-07-24	Anulado	2023-07-24	1	0	0	0
720993	5585224-8-2015	CAPENON 40 MG/5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Olmesartán/Amlodipino 40 mg/5 mg comprimido	40 mg/5 mg	Blister	28	comprimido	AMLODIPINO BESILATO 40 mg|OLMESARTAN MEDOXOMILO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	PFIZER HELLAS S.A.	2018-03-12	0	2023-07-24	Anulado	2023-07-24	1	0	0	0
723430	83382	ALBIS 20 MG/5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino 20 mg/5 mg comprimido	20 mg/5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 20 mg|AMLODIPINO BESILATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	LABORATORIOS ALTER S.A.	2018-08-08	1	2019-07-11	Autorizado	2018-08-09	1	0	0	0
723431	83383	ALBIS 40 MG/5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino 40 mg/5 mg comprimido	40 mg/5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	LABORATORIOS ALTER S.A.	2018-08-08	1	2019-07-11	Autorizado	2018-08-09	1	0	0	0
723432	83384	ALBIS 40 MG/10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino 40 mg/10 mg comprimido	40 mg/10 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	LABORATORIOS ALTER S.A.	2018-08-08	1	2019-07-11	Autorizado	2018-08-09	1	0	0	0
723433	83385	OLMESARTAN/AMLODIPINO ALTER 20 MG/5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino 20 mg/5 mg comprimido	20 mg/5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 20 mg|AMLODIPINO BESILATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	LABORATORIOS ALTER S.A.	2018-08-08	1	2019-07-12	Autorizado	2018-08-09	1	0	0	0
723434	83386	OLMESARTAN/AMLODIPINO ALTER 40 MG/5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino 40 mg/5 mg comprimido	40 mg/5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	LABORATORIOS ALTER S.A.	2018-08-08	1	2019-07-12	Autorizado	2018-08-09	1	0	0	0
723435	83387	OLMESARTAN/AMLODIPINO ALTER 40 MG/10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino 40 mg/10 mg comprimido	40 mg/10 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	LABORATORIOS ALTER S.A.	2018-08-08	1	2019-07-12	Autorizado	2018-08-09	1	0	0	0
724577	038946137	CAPENON 40 mg/10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Olmesartán/Amlodipino 40 mg/10 mg comprimido	40 mg/10 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	2019-01-15	1	2019-03-15	Autorizado	2019-01-16	1	0	0	0
724620	038946075	CAPENON 40 MG/5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Olmesartán/Amlodipino 40 mg/5 mg comprimido	40 mg/5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	2019-01-22	1	2019-03-15	Autorizado	2019-01-23	1	0	0	0
727897	84843	OLMESARTAN/AMLODIPINO VIATRIS 20 MG/5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino 20 mg/5 mg comprimido	20 mg/5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 20 mg|AMLODIPINO BESILATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	VIATRIS PHARMACEUTICALS S.L.	2020-02-05	1	2020-08-11	Autorizado	2020-02-06	1	0	0	0
727898	84844	OLMESARTAN/AMLODIPINO VIATRIS 40 MG/10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino 40 mg/10 mg comprimido	40 mg/10 mg	Blister	28	comprimido	AMLODIPINO BESILATO 10 mg|OLMESARTAN MEDOXOMILO 40 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	VIATRIS PHARMACEUTICALS S.L.	2020-02-05	1	2020-08-11	Autorizado	2020-02-06	1	0	0	0
727899	84845	OLMESARTAN/AMLODIPINO VIATRIS 40 MG/5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino 40 mg/5 mg comprimido	40 mg/5 mg	Blister	28	comprimido	AMLODIPINO BESILATO 5 mg|OLMESARTAN MEDOXOMILO 40 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	VIATRIS PHARMACEUTICALS S.L.	2020-02-05	1	2020-08-11	Autorizado	2020-02-06	1	0	0	0
728771	85162	OLMESARTAN/AMLODIPINO MABO 20 MG/5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino 20 mg/5 mg comprimido	20 mg/5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 20 mg|AMLODIPINO BESILATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	MABO FARMA S.A.	2020-06-15	0	2024-07-12	Anulado	2024-07-12	1	0	0	0
728772	85163	OLMESARTAN/AMLODIPINO MABO 40 MG/10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino 40 mg/10 mg comprimido	40 mg/10 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	MABO FARMA S.A.	2020-06-15	0	2024-07-12	Anulado	2024-07-12	1	0	0	0
728773	85164	OLMESARTAN/AMLODIPINO MABO 40 MG/5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino 40 mg/5 mg comprimido	40 mg/5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	MABO FARMA S.A.	2020-06-15	0	2024-07-12	Anulado	2024-07-12	1	0	0	0
729735	038983161IP	SEVIKAR 40 mg/5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Olmesartán/Amlodipino 40 mg/5 mg comprimido	40 mg/5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	DAIICHI SANKYO ITALIA S.P.A.	2020-11-11	1	2025-02-13	Autorizado	2020-11-12	1	0	0	0
730074	038947139IP	BALZAK 40mg/5mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Olmesartán/Amlodipino 40 mg/5 mg comprimido	40mg/5mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	2021-01-08	1	2021-02-01	Autorizado	2021-01-09	1	0	0	0
730075	038947242IP	BALZAK 40mg/10mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Olmesartán/Amlodipino 40 mg/10 mg comprimido	40 mg/10 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	2021-01-08	1	2021-02-01	Autorizado	2021-01-09	1	0	0	0
731659	86217	OLMESARTAN/AMLODIPINO AUROVITAS 40 MG/10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino 40 mg/10 mg comprimido	40 mg/10 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	AUROVITAS SPAIN, S.A.U.	2021-09-23	1	2022-07-13	Autorizado	2021-09-24	1	0	0	0
731660	86218	OLMESARTAN/AMLODIPINO AUROVITAS 40 MG/5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino 40 mg/5 mg comprimido	40 mg/5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	AUROVITAS SPAIN, S.A.U.	2021-09-23	1	2022-07-13	Autorizado	2021-09-24	1	0	0	0
731673	86229	OLMESARTAN/AMLODIPINO AUROVITAS 20 MG/5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino 20 mg/5 mg comprimido	20 mg/5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 20 mg|AMLODIPINO BESILATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	AUROVITAS SPAIN, S.A.U.	2021-09-23	1	2022-07-13	Autorizado	2021-09-24	1	0	0	0
731853	86277	OLMESARTAN/AMLODIPINO MACLEODS 20 MG/5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino 20 mg/5 mg comprimido	20 mg/5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 20 mg|AMLODIPINO BESILATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	MACLEODS PHARMA ESPANA S.L.U.	2021-10-05	1	2024-08-29	Autorizado	2021-10-06	1	0	0	0
731868	86290	OLMESARTAN/AMLODIPINO MACLEODS 40 MG/5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino 40 mg/5 mg comprimido	40 mg/5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	MACLEODS PHARMA ESPANA S.L.U.	2021-10-05	1	2024-08-29	Autorizado	2021-10-06	1	0	0	0
731870	86291	OLMESARTAN/AMLODIPINO MACLEODS 40 MG/10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Olmesartán/Amlodipino 40 mg/10 mg comprimido	40 mg/10 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	MACLEODS PHARMA ESPANA S.L.U.	2021-10-05	1	2024-08-29	Autorizado	2021-10-06	1	0	0	0
732444	038983161IP1	SEVIKAR 40 mg/5 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Olmesartán/Amlodipino 40 mg/5 mg comprimido	40 mg/5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	DAIICHI SANKYO ITALIA S.P.A.	2021-12-15	1	2022-02-22	Autorizado	2021-12-16	1	0	0	0
732445	038946137IP	CAPENON 40 mg/10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Olmesartán/Amlodipino 40 mg/10 mg comprimido	40 mg/10 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	2021-12-15	1	2022-02-22	Autorizado	2021-12-16	1	0	0	0
732649	038983247IP	SEVIKAR 40 mg/10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Olmesartán/Amlodipino 40 mg/10 mg comprimido	40 mg/10 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	DAIICHI SANKYO ITALIA S.P.A.	2022-01-21	1	2022-02-22	Autorizado	2022-01-22	1	0	0	0
763769	038946075IP	CAPENON 40 MG/5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Olmesartán/Amlodipino 40 mg/5 mg comprimido	40 mg/5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	2023-11-20	1	2024-02-15	Autorizado	2023-11-21	1	0	0	0
763949	038946075IP1	CAPENON 40 MG/5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Olmesartán/Amlodipino 40 mg/5 mg comprimido	40 mg/10 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	2023-12-26	1	2024-01-23	Autorizado	2023-12-27	1	0	0	0
764137	038946137IP1	CAPENON 40 MG/10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Olmesartán/Amlodipino 40 mg/10 mg comprimido	40 mg/10 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	2024-02-01	1	2024-02-05	Autorizado	2024-02-02	1	0	0	0
764138	038983247IP1	SEVIKAR 40 MG/10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Olmesartán/Amlodipino 40 mg/10 mg comprimido	40 mg/10 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	DAIICHI SANKYO ITALIA S.P.A.	2024-02-01	1	2024-02-05	Autorizado	2024-02-02	1	0	0	0
764187	038947139IP2	BALZAK 40MG/5MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Olmesartán/Amlodipino 40 mg/5 mg comprimido	40 mg/5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	2024-02-05	1	2024-03-27	Autorizado	2024-02-06	1	0	0	0
764188	038947242IP2	BALZAK 40MG/10MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Olmesartán/Amlodipino 40 mg/10 mg comprimido	40 mg/10 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	2024-02-05	1	2024-03-27	Autorizado	2024-02-06	1	0	0	0
764328	038983161IP2	CAPENON 40 MG/5 MG COMPRIMIDOS RECUBIERTOS CON PELÍCULA	Olmesartán/Amlodipino 40 mg/5 mg comprimido	40 mg/5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	DAIICHI SANKYO ITALIA S.P.A.	2024-02-15	1	2024-10-02	Autorizado	2024-02-16	1	0	0	0
764783	038947242IP3	BALZAK 40 MG/10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Olmesartán/Amlodipino 40 mg/10 mg comprimido	40 mg/10 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	2024-04-22	1	2024-09-19	Autorizado	2024-04-23	1	0	0	0
766003	038983161IP3	SEVIKAR 40 MG/5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Olmesartán/Amlodipino 40 mg/5 mg comprimido	40 mg/5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	DAIICHI SANKYO ITALIA S.P.A.	2024-10-21	1	2025-01-21	Autorizado	2024-10-22	1	0	0	0
768765	038947139IP3	BALZAK 40MG/5MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Olmesartán/Amlodipino 40 mg/5 mg comprimido	40 mg/5 mg	Blister	28	comprimido	OLMESARTAN MEDOXOMILO 40 mg|AMLODIPINO BESILATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	2	C09DB02 - Olmesartan medoxomilo y amlodipino	MENARINI INTERNATIONAL OPERATIONS LUXEMBOURG S.A.	2025-10-14	1	2026-02-12	Autorizado	2025-10-15	1	0	0	0
