ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/09/574/039	974886	amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 160 MG Oral Tablet	848151	EXACT			2025-12-04
EU/1/09/574/040	974886	amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 160 MG Oral Tablet	848151	EXACT			2025-12-04
EU/1/09/574/041	974886	amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 160 MG Oral Tablet	848151	EXACT			2025-12-04
EU/1/09/574/042	974886	amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 160 MG Oral Tablet	848151	EXACT			2025-12-04
EU/1/09/574/043	974886	amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 160 MG Oral Tablet	848151	EXACT			2025-12-04
EU/1/09/574/044	974886	amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 160 MG Oral Tablet	848151	EXACT			2025-12-04
EU/1/09/574/045	974886	amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 160 MG Oral Tablet	848151	EXACT			2025-12-04
EU/1/09/574/046	974886	amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 160 MG Oral Tablet	848151	EXACT			2025-12-04
EU/1/09/574/047	974886	amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 160 MG Oral Tablet	848151	EXACT			2025-12-04
EU/1/09/574/048	974886	amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 160 MG Oral Tablet	848151	EXACT			2025-12-04
EU/1/09/574/049	974860	amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 320 MG Oral Tablet	848135	EXACT			2025-12-04
EU/1/09/574/050	974860	amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 320 MG Oral Tablet	848135	EXACT			2025-12-04
EU/1/09/574/051	974860	amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 320 MG Oral Tablet	848135	EXACT			2025-12-04
EU/1/09/574/052	974860	amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 320 MG Oral Tablet	848135	EXACT			2025-12-04
EU/1/09/574/053	974860	amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 320 MG Oral Tablet	848135	EXACT			2025-12-04
EU/1/09/574/054	974860	amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 320 MG Oral Tablet	848135	EXACT			2025-12-04
EU/1/09/574/055	974860	amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 320 MG Oral Tablet	848135	EXACT			2025-12-04
EU/1/09/574/056	974860	amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 320 MG Oral Tablet	848135	EXACT			2025-12-04
EU/1/09/574/057	974860	amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 320 MG Oral Tablet	848135	EXACT			2025-12-04
EU/1/09/574/058	974860	amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 320 MG Oral Tablet	848135	EXACT			2025-12-04
EU/1/09/574/059	974860	amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 320 MG Oral Tablet	848135	EXACT			2025-12-04
EU/1/09/574/060	974860	amlodipine 10 MG / hydrochlorothiazide 25 MG / valsartan 320 MG Oral Tablet	848135	EXACT			2025-12-04
