cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	nro_pactiv	atc	laboratorio_titular	fecha_autorizacion	sw_comercializado	fec_comer	situacion_registro	fecha_situacion_registro	sw_receta	sw_base_a_plantas	biosimilar	radiofarmaco
716343	82101	OMEGAFLEX ESPECIAL SIN ELECTROLITOS EMULSION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	5	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	EMULSIÓN PARA PERFUSIÓN	20	B05BA10 - Combinaciones	B. BRAUN MELSUNGEN AG	2017-09-13	1	2019-04-10	Autorizado	2017-09-13	1	0	0	0
716344	82101	OMEGAFLEX ESPECIAL SIN ELECTROLITOS EMULSION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	5	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	EMULSIÓN PARA PERFUSIÓN	20	B05BA10 - Combinaciones	B. BRAUN MELSUNGEN AG	2017-09-13	1	2019-04-10	Autorizado	2017-09-13	1	0	0	0
716345	82101	OMEGAFLEX ESPECIAL SIN ELECTROLITOS EMULSION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	5	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	EMULSIÓN PARA PERFUSIÓN	20	B05BA10 - Combinaciones	B. BRAUN MELSUNGEN AG	2017-09-13	1	2019-04-10	Autorizado	2017-09-13	1	0	0	0
716346	82102	OMEGAFLEX PERI EMULSION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	5	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	EMULSIÓN PARA PERFUSIÓN	28	B05BA10 - Combinaciones	B. BRAUN MELSUNGEN AG	2017-09-13	1	2019-04-10	Autorizado	2017-09-13	1	0	0	0
716347	82102	OMEGAFLEX PERI EMULSION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	5	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	EMULSIÓN PARA PERFUSIÓN	28	B05BA10 - Combinaciones	B. BRAUN MELSUNGEN AG	2017-09-13	1	2019-04-10	Autorizado	2017-09-13	1	0	0	0
716348	82102	OMEGAFLEX PERI EMULSION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	1	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	EMULSIÓN PARA PERFUSIÓN	28	B05BA10 - Combinaciones	B. BRAUN MELSUNGEN AG	2017-09-13	1	2019-04-10	Autorizado	2017-09-13	1	0	0	0
716349	82103	OMEGAFLEX PLUS EMULSION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	5	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	EMULSIÓN PARA PERFUSIÓN	28	B05BA10 - Combinaciones	B. BRAUN MELSUNGEN AG	2017-09-13	1	2019-04-10	Autorizado	2017-09-13	1	0	0	0
716350	82103	OMEGAFLEX PLUS EMULSION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	5	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	EMULSIÓN PARA PERFUSIÓN	28	B05BA10 - Combinaciones	B. BRAUN MELSUNGEN AG	2017-09-13	1	2019-04-10	Autorizado	2017-09-13	1	0	0	0
716351	82103	OMEGAFLEX PLUS EMULSION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	1	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	EMULSIÓN PARA PERFUSIÓN	28	B05BA10 - Combinaciones	B. BRAUN MELSUNGEN AG	2017-09-13	1	2019-04-10	Autorizado	2017-09-13	1	0	0	0
716352	82104	OMEGAFLEX ESPECIAL EMULSION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	5	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	EMULSIÓN PARA PERFUSIÓN	28	B05BA10 - Combinaciones	B. BRAUN MELSUNGEN AG	2017-09-13	1	2019-04-10	Autorizado	2017-09-13	1	0	0	0
716353	82104	OMEGAFLEX ESPECIAL EMULSION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	5	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	EMULSIÓN PARA PERFUSIÓN	28	B05BA10 - Combinaciones	B. BRAUN MELSUNGEN AG	2017-09-13	1	2019-04-10	Autorizado	2017-09-13	1	0	0	0
716354	82104	OMEGAFLEX ESPECIAL EMULSION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	1	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	EMULSIÓN PARA PERFUSIÓN	28	B05BA10 - Combinaciones	B. BRAUN MELSUNGEN AG	2017-09-13	1	2019-04-10	Autorizado	2017-09-13	1	0	0	0
716866	82263	LIPOFLEX PERI EMULSION PARA PERFUSION EFG	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	5	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	EMULSIÓN PARA PERFUSIÓN	27	B05BA10 - Combinaciones	B. BRAUN MELSUNGEN AG	2017-09-18	0	2025-10-22	Autorizado	2017-09-18	1	0	0	0
716867	82263	LIPOFLEX PERI EMULSION PARA PERFUSION EFG	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	5	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	EMULSIÓN PARA PERFUSIÓN	27	B05BA10 - Combinaciones	B. BRAUN MELSUNGEN AG	2017-09-18	1	2019-04-10	Autorizado	2017-09-18	1	0	0	0
716868	82263	LIPOFLEX PERI EMULSION PARA PERFUSION EFG	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	5	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	EMULSIÓN PARA PERFUSIÓN	27	B05BA10 - Combinaciones	B. BRAUN MELSUNGEN AG	2017-09-18	1	2019-04-10	Autorizado	2017-09-18	1	0	0	0
716869	82264	LIPOFLEX PLUS EMULSION PARA PERFUSION EFG	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	5	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	EMULSIÓN PARA PERFUSIÓN	27	B05BA10 - Combinaciones	B. BRAUN MELSUNGEN AG	2017-09-13	1	2019-04-10	Autorizado	2017-09-13	1	0	0	0
716870	82264	LIPOFLEX PLUS EMULSION PARA PERFUSION EFG	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	5	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	EMULSIÓN PARA PERFUSIÓN	27	B05BA10 - Combinaciones	B. BRAUN MELSUNGEN AG	2017-09-13	0	2025-11-15	Autorizado	2017-09-13	1	0	0	0
716871	82264	LIPOFLEX PLUS EMULSION PARA PERFUSION EFG	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	5	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	EMULSIÓN PARA PERFUSIÓN	27	B05BA10 - Combinaciones	B. BRAUN MELSUNGEN AG	2017-09-13	1	2019-04-10	Autorizado	2017-09-13	1	0	0	0
716872	82265	LIPOFLEX SPECIAL EMULSION PARA PERFUSION EFG	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	5	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	EMULSIÓN PARA PERFUSIÓN	27	B05BA10 - Combinaciones	B. BRAUN MELSUNGEN AG	2017-09-13	1	2019-04-10	Autorizado	2017-09-13	1	0	0	0
716873	82265	LIPOFLEX SPECIAL EMULSION PARA PERFUSION EFG	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	5	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	EMULSIÓN PARA PERFUSIÓN	27	B05BA10 - Combinaciones	B. BRAUN MELSUNGEN AG	2017-09-13	1	2019-04-10	Autorizado	2017-09-13	1	0	0	0
716875	82266	LIPOFLEX SPECIAL SIN ELECTROLITOS EMULSION PARA PERFUSION EFG	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	5	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	EMULSIÓN PARA PERFUSIÓN	19	B05BA10 - Combinaciones	B. BRAUN MELSUNGEN AG	2017-09-13	1	2019-04-10	Autorizado	2017-09-13	1	0	0	0
716877	82266	LIPOFLEX SPECIAL SIN ELECTROLITOS EMULSION PARA PERFUSION EFG	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	5	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	EMULSIÓN PARA PERFUSIÓN	19	B05BA10 - Combinaciones	B. BRAUN MELSUNGEN AG	2017-09-13	1	2019-04-10	Autorizado	2017-09-13	1	0	0	0
717249	60022	CERNEVIT POLVO PARA SOLUCIÓN INYECTABLE Y PARA PERFUSIÓN	Vitaminas (producto combinado)  inyectable	N/A (más de 4 PA)	Vial	10	vial para inyección	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAMUSCULAR|VÍA INTRAVENOSA	LIOFILIZADO PARA SOLUCIÓN INYECTABLE	12	B05XC - Vitaminas	BAXTER S.L.	1994-03-01	1	2011-07-22	Autorizado	1994-03-01	1	0	0	0
718738	82351	BENELYTE SOLUCION PARA PERFUSION	Soluciones que afectan al equilibrio electrolítico	N/A (más de 4 PA)	Frasco	20	frasco perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	6	B05BB02 - Electrolitos con carbohidratos	FRESENIUS KABI ESPAÑA, S.A.U.	2017-08-11	1	2018-03-08	Autorizado	2017-08-14	1	0	0	0
718739	82351	BENELYTE SOLUCION PARA PERFUSION	Soluciones que afectan al equilibrio electrolítico	N/A (más de 4 PA)	Frasco	10	frasco perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	SOLUCIÓN PARA PERFUSIÓN	6	B05BB02 - Electrolitos con carbohidratos	FRESENIUS KABI ESPAÑA, S.A.U.	2017-08-11	1	2018-03-28	Autorizado	2017-08-14	1	0	0	0
719416	82508	SMOFKABIVEN EXTRA NITROGEN SIN ELECTROLITOS EMULSION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	EMULSIÓN PARA PERFUSIÓN	21	B05BA10 - Combinaciones	FRESENIUS KABI ESPAÑA, S.A.U.	2017-12-18	1	2019-01-11	Autorizado	2017-12-18	1	0	0	0
719418	82508	SMOFKABIVEN EXTRA NITROGEN SIN ELECTROLITOS EMULSION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	EMULSIÓN PARA PERFUSIÓN	21	B05BA10 - Combinaciones	FRESENIUS KABI ESPAÑA, S.A.U.	2017-12-18	1	2018-06-08	Autorizado	2017-12-18	1	0	0	0
719420	82508	SMOFKABIVEN EXTRA NITROGEN SIN ELECTROLITOS EMULSION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	EMULSIÓN PARA PERFUSIÓN	21	B05BA10 - Combinaciones	FRESENIUS KABI ESPAÑA, S.A.U.	2017-12-18	1	2018-06-08	Autorizado	2017-12-18	1	0	0	0
719426	82509	SMOFKABIVEN EXTRA NITROGEN EMULSION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	4	frasco perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	EMULSIÓN PARA PERFUSIÓN	27	B05BA10 - Combinaciones	FRESENIUS KABI ESPAÑA, S.A.U.	2017-12-14	1	2018-05-29	Autorizado	2017-12-14	1	0	0	0
719429	82509	SMOFKABIVEN EXTRA NITROGEN EMULSION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	EMULSIÓN PARA PERFUSIÓN	27	B05BA10 - Combinaciones	FRESENIUS KABI ESPAÑA, S.A.U.	2017-12-14	1	2018-05-29	Autorizado	2017-12-14	1	0	0	0
719431	82509	SMOFKABIVEN EXTRA NITROGEN EMULSION PARA PERFUSION	Soluciones para nutrición parenteral	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	EMULSIÓN PARA PERFUSIÓN	27	B05BA10 - Combinaciones	FRESENIUS KABI ESPAÑA, S.A.U.	2017-12-14	1	2018-05-29	Autorizado	2017-12-14	1	0	0	0
719885	82648	TUTUKON SOLUCION ORAL	Mezcla de principios activos diuréticos (producto combinado) solución/suspensión oral	N/A (más de 4 PA)	Frasco	250	ml	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA ORAL	SOLUCIÓN ORAL	8	C03X - OTROS DIURETICOS	SETONDA S.L.	2017-11-22	1	2020-10-27	Autorizado	2017-11-23	0	1	0	0
720048	82702	NATROVIT POLVO PARA SOLUCION PARA PERFUSION EFG	Vitaminas (producto combinado)  inyectable	N/A (más de 4 PA)	Vial	10	vial para inyección	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN PARA PERFUSIÓN	12	B05XC - Vitaminas	NORIDEM ENTERPRISES LIMITED	2017-12-14	1	2019-12-12	Autorizado	2017-12-15	1	0	0	0
720601	22051	VAPORUB POMADA	Mezcla de principios activos para resfriado (producto combinado)  pomada	N/A (más de 4 PA)	Frasco	100	g	N/A (más de 4 PA) N/A (más de 4 PA)	USO CUTÁNEO	POMADA	5	R05X - OTROS PREPARADOS COMBINADOS PARA EL RESFRIADO	LABORATORIOS VICKS S.L.	1954-12-01	1	2018-10-24	Autorizado	1954-12-01	0	0	0	0
720903	65759	PHYSIONEAL 35 GLUCOSA 1,36% P/V / 13,6 mg/ml SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	1	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	6	B05DB91 - Glucosa con electrolitos, dialisis peritoneal hipertonica	VANTIVE HEALTH S.L.	2003-10-31	1	2019-03-15	Autorizado	2003-10-31	1	0	0	0
720905	65759	PHYSIONEAL 35 GLUCOSA 1,36% P/V / 13,6 mg/ml SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	1	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	6	B05DB91 - Glucosa con electrolitos, dialisis peritoneal hipertonica	VANTIVE HEALTH S.L.	2003-10-31	1	2019-03-15	Autorizado	2003-10-31	1	0	0	0
720906	65760	PHYSIONEAL 35 GLUCOSA 2,27% P/V / 22,7 mg/ml SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	1	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	6	B05DB91 - Glucosa con electrolitos, dialisis peritoneal hipertonica	VANTIVE HEALTH S.L.	2003-11-05	1	2019-03-15	Autorizado	2003-11-05	1	0	0	0
720907	65760	PHYSIONEAL 35 GLUCOSA 2,27% P/V / 22,7 mg/ml SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	1	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	6	B05DB91 - Glucosa con electrolitos, dialisis peritoneal hipertonica	VANTIVE HEALTH S.L.	2003-11-05	1	2019-03-15	Autorizado	2003-11-05	1	0	0	0
720909	65761	PHYSIONEAL 35 GLUCOSA 3,86% P/V / 38,6 mg/ml SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	5	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	6	B05DB91 - Glucosa con electrolitos, dialisis peritoneal hipertonica	VANTIVE HEALTH S.L.	2003-10-31	1	2019-03-19	Autorizado	2003-10-31	1	0	0	0
720910	63078	PHYSIONEAL 40 GLUCOSA 1,36% P/V / 13,6 mg/ml SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	1	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	7	B05DB91 - Glucosa con electrolitos, dialisis peritoneal hipertonica	VANTIVE HEALTH S.L.	2000-05-04	1	2019-03-15	Autorizado	2000-05-04	1	0	0	0
720911	63078	PHYSIONEAL 40 GLUCOSA 1,36% P/V / 13,6 mg/ml SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	1	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	7	B05DB91 - Glucosa con electrolitos, dialisis peritoneal hipertonica	VANTIVE HEALTH S.L.	2000-05-04	1	2019-03-15	Autorizado	2000-05-04	1	0	0	0
720913	63078	PHYSIONEAL 40 GLUCOSA 1,36% P/V / 13,6 mg/ml SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	7	B05DB91 - Glucosa con electrolitos, dialisis peritoneal hipertonica	VANTIVE HEALTH S.L.	2000-05-04	1	2019-03-19	Autorizado	2000-05-04	1	0	0	0
720914	63079	PHYSIONEAL 40 GLUCOSA 2,27% P/V / 22,7 mg/ml SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	1	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	7	B05DB91 - Glucosa con electrolitos, dialisis peritoneal hipertonica	VANTIVE HEALTH S.L.	2000-05-04	1	2019-03-15	Autorizado	2000-05-04	1	0	0	0
720915	63079	PHYSIONEAL 40 GLUCOSA 2,27% P/V / 22,7 mg/ml SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	1	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	7	B05DB91 - Glucosa con electrolitos, dialisis peritoneal hipertonica	VANTIVE HEALTH S.L.	2000-05-04	1	2019-03-15	Autorizado	2000-05-04	1	0	0	0
720916	63079	PHYSIONEAL 40 GLUCOSA 2,27% P/V / 22,7 mg/ml SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	7	B05DB91 - Glucosa con electrolitos, dialisis peritoneal hipertonica	VANTIVE HEALTH S.L.	2000-05-04	1	2019-03-19	Autorizado	2000-05-04	1	0	0	0
720918	63077	PHYSIONEAL 40 GLUCOSA 3,86% P/V / 38,6 mg/ml  SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	5	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	7	B05DB91 - Glucosa con electrolitos, dialisis peritoneal hipertonica	VANTIVE HEALTH S.L.	2000-05-04	1	2019-03-19	Autorizado	2000-05-04	1	0	0	0
721059	82959	PLEINVUE POLVO PARA SOLUCION ORAL	Macrogol 3350 + Acido ascorbico/Ascorbato + electrolitos (producto combinado) 112 g + 100 g solucion/suspension oral sobre	N/A (más de 4 PA)	Sobre	1	envase	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA ORAL	POLVO PARA SOLUCIÓN ORAL	6	A06AD65 - Macrogol, combinaciones con	NORGINE B.V.	2018-05-25	1	2018-09-11	Autorizado	2018-05-25	1	0	0	0
722412	61860	EXTRANEAL (ICODEXTRINA 7,5%) SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal isotónicas	N/A (más de 4 PA)	Bolsa	5	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	5	B05DA92 - Icodextrina con electrolitos, dialisis peritoneal isotonica	VANTIVE HEALTH S.L.	1998-07-01	1	2019-03-15	Autorizado	1998-07-01	1	0	0	0
722414	61860	EXTRANEAL (ICODEXTRINA 7,5%) SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal isotónicas	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	5	B05DA92 - Icodextrina con electrolitos, dialisis peritoneal isotonica	VANTIVE HEALTH S.L.	1998-07-01	1	2019-03-19	Autorizado	1998-07-01	1	0	0	0
722416	61860	EXTRANEAL (ICODEXTRINA 7,5%) SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal isotónicas	N/A (más de 4 PA)	Bolsa	5	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	5	B05DA92 - Icodextrina con electrolitos, dialisis peritoneal isotonica	VANTIVE HEALTH S.L.	1998-07-01	1	2019-03-15	Autorizado	1998-07-01	1	0	0	0
723270	64755	BICAVERA GLUCOSA 1,5%, Calcio 1,75 mmol/l SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	5	B05DB91 - Glucosa con electrolitos, dialisis peritoneal hipertonica	FRESENIUS MEDICAL CARE DEUTSCHLAND GMBH	2002-05-28	1	2011-10-10	Autorizado	2002-05-28	1	0	0	0
723459	60384	NUTRINEAL PD4 CON 1.1% AMINOACIDOS, SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	19	B05DB92 - Aminoacidos, dialisis peritoneal hipertonica	VANTIVE HEALTH S.L.	1995-11-01	1	2019-03-15	Autorizado	1995-11-01	1	0	0	0
723460	60386	NUTRINEAL PD4 CON 1.1% DE AMINOACIDOS CON SISTEMA DE DESCONEXION INTEGRADO, SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	5	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	19	B05DB92 - Aminoacidos, dialisis peritoneal hipertonica	VANTIVE HEALTH S.L.	1995-11-01	1	2019-03-15	Autorizado	1995-11-01	1	0	0	0
723499	61860	EXTRANEAL (ICODEXTRINA 7,5%) SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal isotónicas	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	5	B05DA92 - Icodextrina con electrolitos, dialisis peritoneal isotonica	VANTIVE HEALTH S.L.	1998-07-01	1	2019-03-19	Autorizado	1998-07-01	1	0	0	0
723593	64756	BICAVERA GLUCOSA  4,25%, Calcio 1,75 mmol/l SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	5	B05DB91 - Glucosa con electrolitos, dialisis peritoneal hipertonica	FRESENIUS MEDICAL CARE DEUTSCHLAND GMBH	2002-05-28	1	2011-10-10	Autorizado	2002-05-28	1	0	0	0
723619	64754	BICAVERA GLUCOSA 2,3%, Calcio 1,75 mmol/l SOLUCION PARA DIALISIS PERITONEAL	Soluciones para diálisis peritoneal hipertónicas	N/A (más de 4 PA)	Bolsa	4	bolsa perfusión	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAPERITONEAL	SOLUCION PARA DIALISIS PERITONEAL	5	B05DB91 - Glucosa con electrolitos, dialisis peritoneal hipertonica	FRESENIUS MEDICAL CARE DEUTSCHLAND GMBH	2002-05-28	1	2011-10-10	Autorizado	2002-05-28	1	0	0	0
724052	80119	FEIBA 50 U/ML POLVO Y DISOLVENTE PARA SOLUCION PARA PERFUSION	Complejo coagulante antiinhibidor 500 U inyectable perfusión	500 U	Vial + Vial	1	vial para inyección	COMPLEJO COAGULANTE ANTIINHIBIDOR 500 U	VÍA INTRAVENOSA	POLVO Y DISOLVENTE PARA SOLUCIÓN PARA PERFUSIÓN	1	B02BD03 - Actividad que sobrepasa el inhibidor del factor VIII	BAXALTA INNOVATIONS GMBH	2016-09-23	1	2020-06-01	Autorizado	2016-09-23	1	0	0	0
724274	83664	VIANT POLVO PARA SOLUCION PARA PERFUSION	Vitaminas (producto combinado)  inyectable	N/A (más de 4 PA)	Vial	10	vial para inyección	N/A (más de 4 PA) N/A (más de 4 PA)	VÍA INTRAVENOSA	POLVO PARA SOLUCIÓN PARA PERFUSIÓN	13	B05XC - Vitaminas	B. BRAUN MELSUNGEN AG	2018-12-12	1	2019-06-28	Autorizado	2018-12-13	1	0	0	0
