ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/07/432/026	1510803	1 ML epoetin alfa-epbx 3000 UNT/ML Injection	2047606	EXACT		1 ML epoetin alfa-epbx 3330 UNT/ML Injection [Silapo]	2025-12-04
EU/1/07/432/027	1510803	1 ML epoetin alfa-epbx 3000 UNT/ML Injection	2047606	EXACT		1 ML epoetin alfa-epbx 3330 UNT/ML Injection [Silapo]	2025-12-04
EU/1/07/432/028	1510803	1 ML epoetin alfa-epbx 3000 UNT/ML Injection	2047606	EXACT		1 ML epoetin alfa-epbx 3330 UNT/ML Injection [Silapo]	2025-12-04
EU/1/07/432/029	1510799	1 ML epoetin alfa-epbx 10000 UNT/ML Injection	2047591	EXACT			2025-12-04
EU/1/07/432/030	1510799	1 ML epoetin alfa-epbx 10000 UNT/ML Injection	2047591	EXACT			2025-12-04
EU/1/07/432/031	1510799	1 ML epoetin alfa-epbx 10000 UNT/ML Injection	2047591	EXACT			2025-12-04
EU/1/07/432/032	1510799	1 ML epoetin alfa-epbx 10000 UNT/ML Injection	2047591	EXACT			2025-12-04
EU/1/07/432/033	1510799	1 ML epoetin alfa-epbx 10000 UNT/ML Injection	2047591	EXACT			2025-12-04
EU/1/07/432/034	1510799	1 ML epoetin alfa-epbx 10000 UNT/ML Injection	2047591	EXACT			2025-12-04
EU/1/07/432/035	1510799	1 ML epoetin alfa-epbx 10000 UNT/ML Injection	2047591	EXACT			2025-12-04
EU/1/07/432/036	1510799	1 ML epoetin alfa-epbx 10000 UNT/ML Injection	2047591	EXACT			2025-12-04
EU/1/07/432/037	1510799	1 ML epoetin alfa-epbx 10000 UNT/ML Injection	2047591	EXACT			2025-12-04
EU/1/07/432/038	1510799	1 ML epoetin alfa-epbx 10000 UNT/ML Injection	2047591	EXACT			2025-12-04
EU/1/07/432/039	1510806	1 ML epoetin alfa-epbx 40000 UNT/ML Injection	2047621	EXACT			2025-12-04
EU/1/07/432/040	1510806	1 ML epoetin alfa-epbx 40000 UNT/ML Injection	2047621	EXACT			2025-12-04
EU/1/07/432/041	1510806	1 ML epoetin alfa-epbx 40000 UNT/ML Injection	2047621	EXACT			2025-12-04
EU/1/07/432/042	1510806	1 ML epoetin alfa-epbx 40000 UNT/ML Injection	2047621	EXACT			2025-12-04
EU/1/07/432/043	1510806	1 ML epoetin alfa-epbx 40000 UNT/ML Injection	2047621	EXACT			2025-12-04
EU/1/07/432/044	1510806	1 ML epoetin alfa-epbx 40000 UNT/ML Injection	2047621	EXACT			2025-12-04
EU/1/07/432/045	1510806	1 ML epoetin alfa-epbx 40000 UNT/ML Injection	2047621	EXACT			2025-12-04
EU/1/07/432/046	1510806	1 ML epoetin alfa-epbx 40000 UNT/ML Injection	2047621	EXACT			2025-12-04
EU/1/07/432/047	1510806	1 ML epoetin alfa-epbx 40000 UNT/ML Injection	2047621	EXACT			2025-12-04
