cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	nro_pactiv	atc	laboratorio_titular	fecha_autorizacion	sw_comercializado	fec_comer	situacion_registro	fecha_situacion_registro	sw_receta	sw_base_a_plantas	biosimilar	radiofarmaco
699663	77988	PRESAR 80 MG COMPRIMIDOS BUCODISPERSABLES EFG	Valsartán 80 mg comprimido bucodispersable/liotab	80 mg	Blister	28	comprimido	VALSARTAN 80 mg	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	1	C09CA03 - Valsartan	MEIJI PHARMA SPAIN S.A.	2013-09-30	1	2021-03-09	Autorizado	2013-09-30	1	0	0	0
699664	77989	PRESAR 160 MG COMPRIMIDOS BUCODISPERSABLES EFG	Valsartán 160 mg comprimido bucodispersable/liotab	160 mg	Blister	28	comprimido	VALSARTAN 160 mg	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	1	C09CA03 - Valsartan	MEIJI PHARMA SPAIN S.A.	2013-09-30	1	2021-03-09	Autorizado	2013-09-30	1	0	0	0
699665	77990	PRESAR 320 MG COMPRIMIDOS BUCODISPERSABLES EFG	Valsartán 320 mg comprimido bucodispersable/liotab	320 mg	Blister	28	comprimido	VALSARTAN 320 mg	VÍA ORAL	COMPRIMIDO BUCODISPERSABLE	1	C09CA03 - Valsartan	MEIJI PHARMA SPAIN S.A.	2013-09-30	1	2021-03-09	Autorizado	2013-09-30	1	0	0	0
699936	78043	VALSARTAN DURBAN 160 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 160 mg comprimido	160 mg	Blister	28	comprimido	VALSARTAN 160 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	LABORATORIOS FRANCISCO DURBAN S.A.	2014-09-03	1	2015-01-16	Autorizado	2014-09-03	1	0	0	0
699937	78044	VALSARTAN DURBAN 320 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 320 mg comprimido	320 mg	Blister	28	comprimido	VALSARTAN 320 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	LABORATORIOS FRANCISCO DURBAN S.A.	2014-09-03	1	2015-01-16	Autorizado	2014-09-03	1	0	0	0
699939	78046	VALSARTAN DURBAN 80 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 80 mg comprimido	80 mg	Blister	28	comprimido	VALSARTAN 80 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	LABORATORIOS FRANCISCO DURBAN S.A.	2014-09-03	1	2015-01-16	Autorizado	2014-09-03	1	0	0	0
715540	64452	KALPRESS 160 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Valsartán 160 mg comprimido	160 mg	Blister	28	comprimido	VALSARTAN 160 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	NOVARTIS FARMACEUTICA S.A.	2001-12-17	1	2011-10-06	Autorizado	2001-12-17	1	0	0	0
715573	64453	KALPRESS 80 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Valsartán 80 mg comprimido	80 mg	Blister	28	comprimido	VALSARTAN 80 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	NOVARTIS FARMACEUTICA S.A.	2001-12-17	1	2011-10-06	Autorizado	2001-12-17	1	0	0	0
715581	64454	DIOVAN 80 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Valsartán 80 mg comprimido	80 mg	Blister	28	comprimido	VALSARTAN 80 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	NOVARTIS FARMACEUTICA S.A.	2001-12-17	1	2011-10-06	Autorizado	2001-12-17	1	0	0	0
715894	81989	VALSARTAN TAD 40 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 40 mg comprimido	40 mg	Blister	14	comprimido	VALSARTAN 40 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	TAD PHARMA GMBH	2017-04-26	1	2017-09-04	Autorizado	2017-04-27	1	0	0	0
715895	81990	VALSARTAN TAD 160 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 160 mg comprimido	160 mg	Blister	28	comprimido	VALSARTAN 160 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	TAD PHARMA GMBH	2017-04-26	0	2024-02-23	Anulado	2024-02-23	1	0	0	0
715897	81991	VALSARTAN TAD 80 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 80 mg comprimido	80 mg	Blister	28	comprimido	VALSARTAN 80 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	TAD PHARMA GMBH	2017-04-26	0	2024-02-23	Anulado	2024-02-23	1	0	0	0
719173	82467	VALSARTAN AUROVITAS 40 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 40 mg comprimido	40 mg	Blister	14	comprimido	VALSARTAN 40 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	AUROVITAS SPAIN, S.A.U.	2017-10-02	1	2018-07-03	Autorizado	2017-10-03	1	0	0	0
719174	82468	VALSARTAN AUROVITAS 80 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 80 mg comprimido	80 mg	Blister	28	comprimido	VALSARTAN 80 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	AUROVITAS SPAIN, S.A.U.	2017-10-02	1	2018-07-03	Autorizado	2017-10-03	1	0	0	0
719175	82469	VALSARTAN AUROVITAS 160 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 160 mg comprimido	160 mg	Blister	28	comprimido	VALSARTAN 160 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	AUROVITAS SPAIN, S.A.U.	2017-10-02	1	2018-07-03	Autorizado	2017-10-03	1	0	0	0
719176	82470	VALSARTAN AUROVITAS 320 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 320 mg comprimido	320 mg	Blister	28	comprimido	VALSARTAN 320 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	AUROVITAS SPAIN, S.A.U.	2017-10-02	1	2018-07-03	Autorizado	2017-10-03	1	0	0	0
719525	033178942	DIOVAN 160 MG COMPRIMIDOS RECUBIERTOS CON PELICULA	Valsartán 160 mg comprimido	160 mg	Blister	28	comprimido	VALSARTAN 160 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	NOVARTIS FARMA S.P.A.	2017-10-19	1	2018-02-09	Autorizado	2017-10-20	1	0	0	0
720631	64473	DIOVAN 160 mg COMPRIMIDOS RECUBIERTOS CON PELICULA	Valsartán 160 mg comprimido	160 mg	Blister	28	comprimido	VALSARTAN 160 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	NOVARTIS FARMACEUTICA S.A.	2001-12-18	1	2011-10-06	Autorizado	2001-12-18	1	0	0	0
722179	72208	VALSARTAN RATIOPHARM 80 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 80 mg comprimido	80 mg	Blister	56	comprimido	VALSARTAN 80 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	TEVA PHARMA S.L.U.	2010-10-13	0	2024-05-29	Anulado	2024-05-29	1	0	0	0
722182	71727	VALSARTAN TEVA-RATIOPHARM 80 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 80 mg comprimido	80 mg	Blister	56	comprimido	VALSARTAN 80 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	TEVA PHARMA S.L.U.	2010-10-13	1	2020-10-12	Autorizado	2010-10-13	1	0	0	0
722183	71728	VALSARTAN TEVA-RATIOPHARM 160 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Valsartán 160 mg comprimido	160 mg	Blister	56	comprimido	VALSARTAN 160 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	C09CA03 - Valsartan	TEVA PHARMA S.L.U.	2010-10-13	1	2020-06-12	Autorizado	2010-10-13	1	0	0	0
