ma_number	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
EU/1/01/185/085	21069063	0.5 ML darbepoetin alfa 0.1 MG/ML Prefilled Syringe	OMOP286701	EXACT			2025-12-04
EU/1/01/185/086	19127526	0.3 ML darbepoetin alfa 0.2 MG/ML Prefilled Syringe [Aranesp]	731250	EXACT			2025-12-04
EU/1/01/185/087	19127526	0.3 ML darbepoetin alfa 0.2 MG/ML Prefilled Syringe [Aranesp]	731250	EXACT			2025-12-04
EU/1/01/185/088	21098415	0.4 ML darbepoetin alfa 0.2 MG/ML Prefilled Syringe	OMOP286270	EXACT			2025-12-04
EU/1/01/185/089	21098415	0.4 ML darbepoetin alfa 0.2 MG/ML Prefilled Syringe	OMOP286270	EXACT			2025-12-04
EU/1/01/185/090	19127381	0.5 ML darbepoetin alfa 0.2 MG/ML Prefilled Syringe [Aranesp]	730046	EXACT			2025-12-04
EU/1/01/185/091	19127381	0.5 ML darbepoetin alfa 0.2 MG/ML Prefilled Syringe [Aranesp]	730046	EXACT			2025-12-04
EU/1/01/185/092	21128432	0.65 ML darbepoetin alfa 0.2 MG/ML Prefilled Syringe	OMOP287679	EXACT			2025-12-04
EU/1/01/185/093	21128432	0.65 ML darbepoetin alfa 0.2 MG/ML Prefilled Syringe	OMOP287679	EXACT			2025-12-04
EU/1/01/185/094	1304796	0.3 ML darbepoetin alfa 0.5 MG/ML Prefilled Syringe [Aranesp]	731231	EXACT			2025-12-04
EU/1/01/185/095	1304796	0.3 ML darbepoetin alfa 0.5 MG/ML Prefilled Syringe [Aranesp]	731231	EXACT			2025-12-04
EU/1/01/185/096	1304795	0.6 ML darbepoetin alfa 0.5 MG/ML Prefilled Syringe [Aranesp]	731229	EXACT			2025-12-04
EU/1/01/185/097	1304795	0.6 ML darbepoetin alfa 0.5 MG/ML Prefilled Syringe [Aranesp]	731229	EXACT			2025-12-04
EU/1/01/185/098	1304798	1 ML darbepoetin alfa 0.5 MG/ML Prefilled Syringe [Aranesp]	731241	EXACT			2025-12-04
EU/1/01/185/099	1304798	1 ML darbepoetin alfa 0.5 MG/ML Prefilled Syringe [Aranesp]	731241	EXACT			2025-12-04
EU/1/01/185/100	19098325	1 ML darbepoetin alfa 0.025 MG/ML Injection [Aranesp]	352044	EXACT			2025-12-04
EU/1/01/185/101	19098325	1 ML darbepoetin alfa 0.025 MG/ML Injection [Aranesp]	352044	EXACT			2025-12-04
EU/1/01/185/102	19098326	1 ML darbepoetin alfa 0.04 MG/ML Injection [Aranesp]	352045	EXACT			2025-12-04
EU/1/01/185/103	19098326	1 ML darbepoetin alfa 0.04 MG/ML Injection [Aranesp]	352045	EXACT			2025-12-04
EU/1/01/185/104	19098327	1 ML darbepoetin alfa 0.06 MG/ML Injection [Aranesp]	352046	EXACT			2025-12-04
EU/1/01/185/105	19098327	1 ML darbepoetin alfa 0.06 MG/ML Injection [Aranesp]	352046	EXACT			2025-12-04
EU/1/01/185/106	19098328	1 ML darbepoetin alfa 0.1 MG/ML Injection [Aranesp]	352047	EXACT			2025-12-04
EU/1/01/185/107	19098328	1 ML darbepoetin alfa 0.1 MG/ML Injection [Aranesp]	352047	EXACT			2025-12-04
EU/1/01/185/108	46234269	1 ML darbepoetin alfa 0.2 MG/ML Injection [Aranesp]	1654955	EXACT			2025-12-04
EU/1/01/185/109	46234269	1 ML darbepoetin alfa 0.2 MG/ML Injection [Aranesp]	1654955	EXACT			2025-12-04
EU/1/01/185/110	1304730	1 ML darbepoetin alfa 0.3 MG/ML Injection [Aranesp]	352262	EXACT			2025-12-04
EU/1/01/185/111	1304730	1 ML darbepoetin alfa 0.3 MG/ML Injection [Aranesp]	352262	EXACT			2025-12-04
