cod_nacion	nro_definitivo	des_nomco	des_dcp	des_dosific	envase	contenido	unidad_contenido	principios_activos	vias_administracion	forma_farmaceutica	nro_pactiv	atc	laboratorio_titular	fecha_autorizacion	sw_comercializado	fec_comer	situacion_registro	fecha_situacion_registro	sw_receta	sw_base_a_plantas	biosimilar	radiofarmaco
665706	72577	ESCITALOPRAM APOTEX 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 20 mg comprimido	20 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	APOTEX EUROPE B.V.	2010-07-26	0	2022-04-19	Anulado	2022-04-19	1	0	0	0
665707	72577	ESCITALOPRAM APOTEX 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 20 mg comprimido	20 mg	Blister	56	comprimido	ESCITALOPRAM OXALATO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	APOTEX EUROPE B.V.	2010-07-26	0	2022-04-19	Anulado	2022-04-19	1	0	0	0
671045	72481	ESCITALOPRAM TARBIS 15 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 15 mg comprimido	15 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	TARBIS FARMA S.L.	2014-02-07	1	2014-08-09	Autorizado	2014-02-07	1	0	0	0
671048	72481	ESCITALOPRAM TARBIS 15 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 15 mg comprimido	15 mg	Blister	56	comprimido	ESCITALOPRAM OXALATO 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	TARBIS FARMA S.L.	2014-02-07	1	2014-08-09	Autorizado	2014-02-07	1	0	0	0
671059	72483	ESCITALOPRAM TARBIS 20 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 20 mg comprimido	20 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	TARBIS FARMA S.L.	2014-02-07	1	2014-08-09	Autorizado	2014-02-07	1	0	0	0
671062	72483	ESCITALOPRAM TARBIS 20 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 20 mg comprimido	20 mg	Blister	56	comprimido	ESCITALOPRAM OXALATO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	TARBIS FARMA S.L.	2014-02-07	1	2014-08-09	Autorizado	2014-02-07	1	0	0	0
671072	72484	ESCITALOPRAM TARBIS 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 10 mg comprimido	10 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	TARBIS FARMA S.L.	2014-02-07	1	2014-08-09	Autorizado	2014-02-07	1	0	0	0
671076	72484	ESCITALOPRAM TARBIS 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 10 mg comprimido	10 mg	Blister	56	comprimido	ESCITALOPRAM OXALATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	TARBIS FARMA S.L.	2014-02-07	1	2014-08-09	Autorizado	2014-02-07	1	0	0	0
672464	73202	ESCITALOPRAM ZENTIVA 15 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 15 mg comprimido	15 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	ZENTIVA K.S.	2010-12-16	0	2018-03-13	Anulado	2018-03-13	1	0	0	0
672466	73202	ESCITALOPRAM ZENTIVA 15 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 15 mg comprimido	15 mg	Blister	56	comprimido	ESCITALOPRAM OXALATO 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	ZENTIVA K.S.	2010-12-16	0	2018-03-13	Anulado	2018-03-13	1	0	0	0
672962	73201	ESCITALOPRAM ZENTIVA 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 10 mg comprimido	10 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	ZENTIVA K.S.	2010-12-16	0	2018-03-13	Anulado	2018-03-13	1	0	0	0
672963	73201	ESCITALOPRAM ZENTIVA 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 10 mg comprimido	10 mg	Blister	56	comprimido	ESCITALOPRAM OXALATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	ZENTIVA K.S.	2010-12-16	0	2018-03-13	Anulado	2018-03-13	1	0	0	0
672965	73203	ESCITALOPRAM ZENTIVA 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 20 mg comprimido	20 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	ZENTIVA K.S.	2010-12-16	0	2018-03-13	Anulado	2018-03-13	1	0	0	0
672966	73203	ESCITALOPRAM ZENTIVA 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 20 mg comprimido	20 mg	Blister	56	comprimido	ESCITALOPRAM OXALATO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	ZENTIVA K.S.	2010-12-16	0	2018-03-13	Anulado	2018-03-13	1	0	0	0
673026	71609	ESCITALOPRAM MABO 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 20 mg comprimido	20 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	MABO FARMA S.A.	2009-11-06	1	2011-10-10	Autorizado	2009-11-06	1	0	0	0
673027	71610	ESCITALOPRAM MABO 15 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 15 mg comprimido	15 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	MABO FARMA S.A.	2009-11-06	1	2011-10-10	Autorizado	2009-11-06	1	0	0	0
673028	71599	ESCITALOPRAM MABO 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 10 mg comprimido	10 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	MABO FARMA S.A.	2009-11-02	1	2011-10-10	Autorizado	2009-11-02	1	0	0	0
677692	71651	ESCITALOPRAM VIATRIS 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 10 mg comprimido	10 mg	Blister	56	comprimido	ESCITALOPRAM OXALATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	VIATRIS LIMITED	2009-11-19	1	2011-10-04	Autorizado	2009-11-19	1	0	0	0
677693	71649	ESCITALOPRAM VIATRIS 15 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 15 mg comprimido	15 mg	Blister	56	comprimido	ESCITALOPRAM OXALATO 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	VIATRIS LIMITED	2009-11-19	1	2011-10-04	Autorizado	2009-11-19	1	0	0	0
677694	71656	ESCITALOPRAM VIATRIS 20 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 20 mg comprimido	20 mg	Blister	56	comprimido	ESCITALOPRAM OXALATO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	VIATRIS LIMITED	2009-11-20	1	2011-10-04	Autorizado	2009-11-20	1	0	0	0
678928	73345	ESCITALOPRAM SUN 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 10 mg comprimido	10 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	SUN PHARMACEUTICAL INDUSTRIES (EUROPE) B.V.	2011-09-12	1	2014-06-21	Autorizado	2011-09-12	1	0	0	0
678930	73347	ESCITALOPRAM SUN 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 20 mg comprimido	20 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	SUN PHARMACEUTICAL INDUSTRIES (EUROPE) B.V.	2011-09-12	1	2014-06-21	Autorizado	2011-09-12	1	0	0	0
682114	74426	ESCITALOPRAM EDIGEN 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 10 mg comprimido	10 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	ARISTO PHARMA GMBH	2014-01-21	0	2023-02-24	Anulado	2023-02-24	1	0	0	0
682136	74428	ESCITALOPRAM EDIGEN 15 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 15 mg comprimido	15 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	ARISTO PHARMA GMBH	2014-01-21	0	2023-02-24	Anulado	2023-02-24	1	0	0	0
682160	74429	ESCITALOPRAM EDIGEN 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 20 mg comprimido	20 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	ARISTO PHARMA GMBH	2014-01-21	0	2023-02-24	Anulado	2023-02-24	1	0	0	0
682803	74531	ESCITALOPRAM TEVA-RATIO 15 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 15 mg comprimido	15 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	TEVA PHARMA S.L.U.	2011-08-05	1	2011-10-26	Autorizado	2011-08-05	1	0	0	0
682805	74532	ESCITALOPRAM TEVA-RATIO 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 20 mg comprimido	20 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	TEVA PHARMA S.L.U.	2011-08-05	1	2011-10-26	Autorizado	2011-08-05	1	0	0	0
682808	74533	ESCITALOPRAM TEVA-RATIO 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 10 mg comprimido	10 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	TEVA PHARMA S.L.U.	2011-08-05	1	2011-10-26	Autorizado	2011-08-05	1	0	0	0
682999	74557	ESCITALOPRAM UR 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 20 mg comprimido	20 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	GERMED FARMACEUTICA S.L.	2011-08-09	0	2021-02-12	Anulado	2021-02-12	1	0	0	0
683002	74556	ESCITALOPRAM UR 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 10 mg comprimido	10 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	GERMED FARMACEUTICA S.L.	2011-08-09	0	2021-02-12	Anulado	2021-02-12	1	0	0	0
683005	74558	ESCITALOPRAM UR 15 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 15 mg comprimido	15 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	GERMED FARMACEUTICA S.L.	2011-08-09	0	2021-02-12	Anulado	2021-02-12	1	0	0	0
684778	74814	ESCITALOPRAM COMBIX 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 10 mg comprimido	10 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	LABORATORIOS COMBIX S.L.U.	2011-10-06	1	2014-06-04	Autorizado	2015-04-13	1	0	0	0
684780	74814	ESCITALOPRAM COMBIX 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 10 mg comprimido	10 mg	Blister	56	comprimido	ESCITALOPRAM OXALATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	LABORATORIOS COMBIX S.L.U.	2011-10-06	1	2014-06-04	Autorizado	2015-04-13	1	0	0	0
684784	74816	ESCITALOPRAM COMBIX 15 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 15 mg comprimido	15 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	LABORATORIOS COMBIX S.L.U.	2011-10-06	1	2014-06-04	Autorizado	2015-04-13	1	0	0	0
684785	74816	ESCITALOPRAM COMBIX 15 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 15 mg comprimido	15 mg	Blister	56	comprimido	ESCITALOPRAM OXALATO 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	LABORATORIOS COMBIX S.L.U.	2011-10-06	1	2014-06-04	Autorizado	2015-04-13	1	0	0	0
684786	74817	ESCITALOPRAM COMBIX 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 20 mg comprimido	20 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	LABORATORIOS COMBIX S.L.U.	2011-10-06	1	2014-06-04	Autorizado	2015-04-13	1	0	0	0
684788	74817	ESCITALOPRAM COMBIX 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 20 mg comprimido	20 mg	Blister	56	comprimido	ESCITALOPRAM OXALATO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	LABORATORIOS COMBIX S.L.U.	2011-10-06	1	2014-06-04	Autorizado	2015-04-13	1	0	0	0
684884	74838	ESCITALOPRAM TECNIGEN 15 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 15 mg comprimido	15 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	TECNIMEDE ESPAÑA INDUSTRIA FARMACEUTICA S.A.	2011-10-11	1	2013-01-17	Autorizado	2011-10-11	1	0	0	0
684887	74840	ESCITALOPRAM TECNIGEN  10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 10 mg comprimido	10 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	TECNIMEDE ESPAÑA INDUSTRIA FARMACEUTICA S.A.	2011-10-11	1	2013-01-17	Autorizado	2011-10-11	1	0	0	0
684888	74841	ESCITALOPRAM TECNIGEN  20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 20 mg comprimido	20 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	TECNIMEDE ESPAÑA INDUSTRIA FARMACEUTICA S.A.	2011-10-11	1	2013-01-17	Autorizado	2011-10-11	1	0	0	0
685086	74876	ESCITALOPRAM ALMUS 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 10 mg comprimido	10 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	ALMUS FARMACEUTICA S.A.U.	2011-10-19	1	2013-03-25	Autorizado	2011-10-19	1	0	0	0
685089	74878	ESCITALOPRAM ALMUS 15 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 15 mg comprimido	15 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	ALMUS FARMACEUTICA S.A.U.	2011-10-19	1	2013-01-31	Autorizado	2011-10-19	1	0	0	0
685092	74880	ESCITALOPRAM ALMUS 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 20 mg comprimido	20 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	ALMUS FARMACEUTICA S.A.U.	2011-10-19	1	2013-01-31	Autorizado	2011-10-19	1	0	0	0
686841	75223	ESCITALOPRAM VISO FARMACEUTICA 5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 5 mg comprimido	5 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	GLENMARK ARZNEIMITTEL GMBH	2013-04-16	1	2016-10-10	Autorizado	2013-04-16	1	0	0	0
686846	75224	ESCITALOPRAM VISO FARMACEUTICA 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 10 mg comprimido	10 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	GLENMARK ARZNEIMITTEL GMBH	2013-04-16	1	2016-05-26	Autorizado	2013-04-16	1	0	0	0
686854	75225	ESCITALOPRAM VISO FARMACEUTICA 15 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 15 mg comprimido	15 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	GLENMARK ARZNEIMITTEL GMBH	2013-04-16	1	2016-05-26	Autorizado	2013-04-16	1	0	0	0
686858	75226	ESCITALOPRAM VISO FARMACEUTICA 20 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 20 mg comprimido	20 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	GLENMARK ARZNEIMITTEL GMBH	2013-04-16	1	2016-05-26	Autorizado	2013-04-16	1	0	0	0
688349	75591	ESCITALOPRAM ACCORD 5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 5 mg comprimido	5 mg	Blister	14	comprimido	ESCITALOPRAM 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	ACCORD HEALTHCARE S.L.U.	2012-08-08	1	2021-07-21	Autorizado	2012-08-08	1	0	0	0
688350	75591	ESCITALOPRAM ACCORD 5 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 5 mg comprimido	5 mg	Blister	28	comprimido	ESCITALOPRAM 5 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	ACCORD HEALTHCARE S.L.U.	2012-08-08	0	2016-11-09	Autorizado	2012-08-08	1	0	0	0
688360	75592	ESCITALOPRAM ACCORD 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 10 mg comprimido	10 mg	Blister	28	comprimido	ESCITALOPRAM 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	ACCORD HEALTHCARE S.L.U.	2012-08-08	0	2018-10-10	Autorizado	2012-08-08	1	0	0	0
688361	75592	ESCITALOPRAM ACCORD 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 10 mg comprimido	10 mg	Blister	56	comprimido	ESCITALOPRAM 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	ACCORD HEALTHCARE S.L.U.	2012-08-08	0	2018-10-10	Autorizado	2012-08-08	1	0	0	0
688369	75593	ESCITALOPRAM ACCORD 20 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 20 mg comprimido	20 mg	Blister	56	comprimido	ESCITALOPRAM 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	ACCORD HEALTHCARE S.L.U.	2012-08-08	0	2018-10-10	Autorizado	2012-08-08	1	0	0	0
688370	75593	ESCITALOPRAM ACCORD 20 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 20 mg comprimido	20 mg	Blister	28	comprimido	ESCITALOPRAM 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	ACCORD HEALTHCARE S.L.U.	2012-08-08	0	2018-10-10	Autorizado	2012-08-08	1	0	0	0
689191	71425	ESCITALOPRAM CINFA 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 20 mg comprimido	20 mg	Blister	56	comprimido	ESCITALOPRAM OXALATO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	LABORATORIOS CINFA S.A.	2009-09-30	1	2013-03-07	Autorizado	2009-09-30	1	0	0	0
689192	71428	ESCITALOPRAM CINFA 15 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 15 mg comprimido	15 mg	Blister	56	comprimido	ESCITALOPRAM OXALATO 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	LABORATORIOS CINFA S.A.	2009-09-30	1	2013-03-07	Autorizado	2009-09-30	1	0	0	0
689193	71430	ESCITALOPRAM CINFA 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 10 mg comprimido	10 mg	Blister	56	comprimido	ESCITALOPRAM OXALATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	LABORATORIOS CINFA S.A.	2009-09-30	1	2013-03-07	Autorizado	2009-09-30	1	0	0	0
691714	71317	ESCITALOPRAM STADA 10 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 10 mg comprimido	10 mg	Blister	56	comprimido	ESCITALOPRAM OXALATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	LABORATORIO STADA S.L.	2009-09-30	1	2012-10-25	Autorizado	2009-09-30	1	0	0	0
691715	71318	ESCITALOPRAM STADA 15 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 15 mg comprimido	15 mg	Blister	56	comprimido	ESCITALOPRAM OXALATO 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	LABORATORIO STADA S.L.	2009-09-30	1	2012-10-25	Autorizado	2009-09-30	1	0	0	0
691716	71319	ESCITALOPRAM STADA 20 mg COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 20 mg comprimido	20 mg	Blister	56	comprimido	ESCITALOPRAM OXALATO 20 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	LABORATORIO STADA S.L.	2009-09-30	1	2012-10-25	Autorizado	2009-09-30	1	0	0	0
691870	76149	ESCITALOPRAM SANDOZ 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 10 mg comprimido	10 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	SANDOZ FARMACEUTICA S.A.	2012-07-18	1	2013-01-29	Autorizado	2012-07-18	1	0	0	0
691873	76149	ESCITALOPRAM SANDOZ 10 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 10 mg comprimido	10 mg	Blister	56	comprimido	ESCITALOPRAM OXALATO 10 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	SANDOZ FARMACEUTICA S.A.	2012-07-18	1	2013-01-29	Autorizado	2012-07-18	1	0	0	0
691894	76150	ESCITALOPRAM SANDOZ 15 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 15 mg comprimido	15 mg	Blister	28	comprimido	ESCITALOPRAM OXALATO 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	SANDOZ FARMACEUTICA S.A.	2012-07-18	1	2013-01-29	Autorizado	2012-07-18	1	0	0	0
691897	76150	ESCITALOPRAM SANDOZ 15 MG COMPRIMIDOS RECUBIERTOS CON PELICULA EFG	Escitalopram 15 mg comprimido	15 mg	Blister	56	comprimido	ESCITALOPRAM OXALATO 15 mg	VÍA ORAL	COMPRIMIDO RECUBIERTO CON PELÍCULA	1	N06AB10 - Escitalopram	SANDOZ FARMACEUTICA S.A.	2012-07-18	1	2013-01-29	Autorizado	2012-07-18	1	0	0	0
