codice_aic	cod_farmaco	concept_id	concept_name	concept_code	mapping_type	comment	suggestion	last_updated_date
038834255	038834	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038834267	038834	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038834279	038834	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038834281	038834	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038834293	038834	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038834305	038834	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038834317	038834	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038834329	038834	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038834331	038834	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038834343	038834	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038834356	038834	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038834368	038834	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038834370	038834	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038834382	038834	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038834394	038834	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038834406	038834	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038842011	038842	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038842023	038842	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038842035	038842	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038842047	038842	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038842050	038842	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
038842062	038842	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
039621014	039621	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
039621026	039621	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
039621038	039621	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
039621040	039621	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
039624010	039624	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
039624022	039624	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
039624034	039624	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
039624046	039624	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
039625013	039625	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
039625025	039625	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
039625037	039625	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
039625049	039625	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
040231019	040231	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
040231021	040231	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
041056019	041056	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
041056021	041056	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
041056033	041056	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
041056045	041056	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
041972011	041972	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
041972023	041972	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
041972035	041972	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
041972050	041972	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
041972062	041972	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
041972074	041972	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
041972086	041972	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
041972098	041972	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
041972100	041972	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
041972112	041972	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
041972124	041972	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
041972136	041972	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
041972148	041972	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
041972151	041972	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
041972163	041972	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
041972175	041972	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
041972187	041972	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
041972199	041972	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
041979016	041979	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
041979028	041979	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
041979030	041979	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
041979042	041979	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
042475018	042475	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
042475020	042475	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
042565022	042565	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
042565034	042565	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
042565046	042565	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
042565061	042565	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
042643015	042643	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
042643027	042643	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
042643039	042643	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
042643041	042643	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
042953051	042953	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
042953063	042953	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
042953075	042953	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
042953087	042953	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
042953099	042953	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
042953101	042953	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
042953113	042953	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
042953125	042953	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
042953149	042953	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
042953152	042953	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
042953164	042953	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
043158031	043158	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
043158043	043158	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
043517010	043517	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
043517022	043517	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
043517034	043517	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
043517046	043517	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
043517059	043517	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
043517061	043517	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
043710058	043710	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
043710084	043710	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
043720034	043720	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
043720046	043720	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
043720059	043720	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
043720061	043720	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
043720073	043720	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
043720085	043720	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
043900024	043900	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
043900048	043900	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
044465019	044465	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
044465021	044465	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
044712014	044712	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
044712026	044712	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
047598014	047598	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
047598026	047598	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
047598038	047598	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
047598040	047598	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
049993013	049993	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
049993025	049993	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
049993037	049993	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
050268010	050268	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
050268022	050268	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
050268034	050268	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
050268046	050268	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
050268059	050268	948079	pantoprazole 20 MG Delayed Release Oral Tablet	251872	EXACT	auto-linked from EMA 001013		2026-06-12
